11.063,90;2015-06-05T09:04:50;11.063,90;2015-06-05T09:04:50;11.063,90;2015-06-05T09:04:50;11.063,90;2015-06-05T09:04:50
11.061,60;2015-06-05T09:04:55;11.061,60;2015-06-05T09:04:55;11.061,60;2015-06-05T09:04:55;11.061,60;2015-06-05T09:04:55
11.058,80;2015-06-05T09:05:00;11.058,80;2015-06-05T09:05:00;11.058,80;2015-06-05T09:05:00;11.058,80;2015-06-05T09:05:00
11.060,40;2015-06-05T09:05:05;11.060,40;2015-06-05T09:05:05;11.060,40;2015-06-05T09:05:05;11.060,40;2015-06-05T09:05:05
11.059,60;2015-06-05T09:05:10;11.059,60;2015-06-05T09:05:10;11.059,60;2015-06-05T09:05:10;11.059,60;2015-06-05T09:05:10
11.060,90;2015-06-05T09:05:15;11.060,90;2015-06-05T09:05:15;11.060,90;2015-06-05T09:05:15;11.060,90;2015-06-05T09:05:15
11.061,70;2015-06-05T09:05:20;11.061,70;2015-06-05T09:05:20;11.061,70;2015-06-05T09:05:20;11.061,70;2015-06-05T09:05:20
11.061,40;2015-06-05T09:05:25;11.061,40;2015-06-05T09:05:25;11.061,40;2015-06-05T09:05:25;11.061,40;2015-06-05T09:05:25
11.060,10;2015-06-05T09:05:30;11.060,10;2015-06-05T09:05:30;11.060,10;2015-06-05T09:05:30;11.060,10;2015-06-05T09:05:30
11.054,60;2015-06-05T09:05:35;11.054,60;2015-06-05T09:05:35;11.054,60;2015-06-05T09:05:35;11.054,60;2015-06-05T09:05:35
11.047,40;2015-06-05T09:05:40;11.047,40;2015-06-05T09:05:40;11.047,40;2015-06-05T09:05:40;11.047,40;2015-06-05T09:05:40
11.043,10;2015-06-05T09:05:45;11.043,10;2015-06-05T09:05:45;11.043,10;2015-06-05T09:05:45;11.043,10;2015-06-05T09:05:45
11.045,50;2015-06-05T09:05:50;11.045,50;2015-06-05T09:05:50;11.045,50;2015-06-05T09:05:50;11.045,50;2015-06-05T09:05:50
11.047,40;2015-06-05T09:05:55;11.047,40;2015-06-05T09:05:55;11.047,40;2015-06-05T09:05:55;11.047,40;2015-06-05T09:05:55
11.047,50;2015-06-05T09:06:00;11.047,50;2015-06-05T09:06:00;11.047,50;2015-06-05T09:06:00;11.047,50;2015-06-05T09:06:00
11.049,10;2015-06-05T09:06:05;11.049,10;2015-06-05T09:06:05;11.049,10;2015-06-05T09:06:05;11.049,10;2015-06-05T09:06:05
11.046,40;2015-06-05T09:06:10;11.046,40;2015-06-05T09:06:10;11.046,40;2015-06-05T09:06:10;11.046,40;2015-06-05T09:06:10
11.043,70;2015-06-05T09:06:15;11.043,70;2015-06-05T09:06:15;11.043,70;2015-06-05T09:06:15;11.043,70;2015-06-05T09:06:15
11.045,80;2015-06-05T09:06:20;11.045,80;2015-06-05T09:06:20;11.045,80;2015-06-05T09:06:20;11.045,80;2015-06-05T09:06:20
11.044,70;2015-06-05T09:06:25;11.044,70;2015-06-05T09:06:25;11.044,70;2015-06-05T09:06:25;11.044,70;2015-06-05T09:06:25
11.046,00;2015-06-05T09:06:30;11.046,00;2015-06-05T09:06:30;11.046,00;2015-06-05T09:06:30;11.046,00;2015-06-05T09:06:30
11.048,40;2015-06-05T09:06:35;11.048,40;2015-06-05T09:06:35;11.048,40;2015-06-05T09:06:35;11.048,40;2015-06-05T09:06:35
11.044,20;2015-06-05T09:06:40;11.044,20;2015-06-05T09:06:40;11.044,20;2015-06-05T09:06:40;11.044,20;2015-06-05T09:06:40
11.038,60;2015-06-05T09:06:45;11.038,60;2015-06-05T09:06:45;11.038,60;2015-06-05T09:06:45;11.038,60;2015-06-05T09:06:45
11.037,50;2015-06-05T09:06:50;11.037,50;2015-06-05T09:06:50;11.037,50;2015-06-05T09:06:50;11.037,50;2015-06-05T09:06:50
11.038,60;2015-06-05T09:06:55;11.038,60;2015-06-05T09:06:55;11.038,60;2015-06-05T09:06:55;11.038,60;2015-06-05T09:06:55
11.035,10;2015-06-05T09:07:00;11.035,10;2015-06-05T09:07:00;11.035,10;2015-06-05T09:07:00;11.035,10;2015-06-05T09:07:00
11.037,30;2015-06-05T09:07:05;11.037,30;2015-06-05T09:07:05;11.037,30;2015-06-05T09:07:05;11.037,30;2015-06-05T09:07:05
11.037,10;2015-06-05T09:07:10;11.037,10;2015-06-05T09:07:10;11.037,10;2015-06-05T09:07:10;11.037,10;2015-06-05T09:07:10
11.030,20;2015-06-05T09:07:15;11.030,20;2015-06-05T09:07:15;11.030,20;2015-06-05T09:07:15;11.030,20;2015-06-05T09:07:15
11.032,30;2015-06-05T09:07:20;11.032,30;2015-06-05T09:07:20;11.032,30;2015-06-05T09:07:20;11.032,30;2015-06-05T09:07:20
11.031,90;2015-06-05T09:07:25;11.031,90;2015-06-05T09:07:25;11.031,90;2015-06-05T09:07:25;11.031,90;2015-06-05T09:07:25
11.031,60;2015-06-05T09:07:30;11.031,60;2015-06-05T09:07:30;11.031,60;2015-06-05T09:07:30;11.031,60;2015-06-05T09:07:30
11.025,70;2015-06-05T09:07:35;11.025,70;2015-06-05T09:07:35;11.025,70;2015-06-05T09:07:35;11.025,70;2015-06-05T09:07:35
11.027,90;2015-06-05T09:07:40;11.027,90;2015-06-05T09:07:40;11.027,90;2015-06-05T09:07:40;11.027,90;2015-06-05T09:07:40
11.031,50;2015-06-05T09:07:45;11.031,50;2015-06-05T09:07:45;11.031,50;2015-06-05T09:07:45;11.031,50;2015-06-05T09:07:45
11.032,40;2015-06-05T09:07:50;11.032,40;2015-06-05T09:07:50;11.032,40;2015-06-05T09:07:50;11.032,40;2015-06-05T09:07:50
11.031,90;2015-06-05T09:07:55;11.031,90;2015-06-05T09:07:55;11.031,90;2015-06-05T09:07:55;11.031,90;2015-06-05T09:07:55
11.033,00;2015-06-05T09:08:00;11.033,00;2015-06-05T09:08:00;11.033,00;2015-06-05T09:08:00;11.033,00;2015-06-05T09:08:00
11.030,20;2015-06-05T09:08:05;11.030,20;2015-06-05T09:08:05;11.030,20;2015-06-05T09:08:05;11.030,20;2015-06-05T09:08:05
11.027,90;2015-06-05T09:08:10;11.027,90;2015-06-05T09:08:10;11.027,90;2015-06-05T09:08:10;11.027,90;2015-06-05T09:08:10
11.028,60;2015-06-05T09:08:15;11.028,60;2015-06-05T09:08:15;11.028,60;2015-06-05T09:08:15;11.028,60;2015-06-05T09:08:15
11.033,00;2015-06-05T09:08:20;11.033,00;2015-06-05T09:08:20;11.033,00;2015-06-05T09:08:20;11.033,00;2015-06-05T09:08:20
11.029,10;2015-06-05T09:08:25;11.029,10;2015-06-05T09:08:25;11.029,10;2015-06-05T09:08:25;11.029,10;2015-06-05T09:08:25
11.030,70;2015-06-05T09:08:30;11.030,70;2015-06-05T09:08:30;11.030,70;2015-06-05T09:08:30;11.030,70;2015-06-05T09:08:30
11.030,90;2015-06-05T09:08:35;11.030,90;2015-06-05T09:08:35;11.030,90;2015-06-05T09:08:35;11.030,90;2015-06-05T09:08:35
11.032,90;2015-06-05T09:08:40;11.032,90;2015-06-05T09:08:40;11.032,90;2015-06-05T09:08:40;11.032,90;2015-06-05T09:08:40
11.032,40;2015-06-05T09:08:45;11.032,40;2015-06-05T09:08:45;11.032,40;2015-06-05T09:08:45;11.032,40;2015-06-05T09:08:45
11.033,10;2015-06-05T09:08:50;11.033,10;2015-06-05T09:08:50;11.033,10;2015-06-05T09:08:50;11.033,10;2015-06-05T09:08:50
11.033,40;2015-06-05T09:08:55;11.033,40;2015-06-05T09:08:55;11.033,40;2015-06-05T09:08:55;11.033,40;2015-06-05T09:08:55
11.034,90;2015-06-05T09:09:00;11.034,90;2015-06-05T09:09:00;11.034,90;2015-06-05T09:09:00;11.034,90;2015-06-05T09:09:00
11.039,50;2015-06-05T09:09:05;11.039,50;2015-06-05T09:09:05;11.039,50;2015-06-05T09:09:05;11.039,50;2015-06-05T09:09:05
11.041,70;2015-06-05T09:09:10;11.041,70;2015-06-05T09:09:10;11.041,70;2015-06-05T09:09:10;11.041,70;2015-06-05T09:09:10
11.043,60;2015-06-05T09:09:15;11.043,60;2015-06-05T09:09:15;11.043,60;2015-06-05T09:09:15;11.043,60;2015-06-05T09:09:15
11.042,90;2015-06-05T09:09:20;11.042,90;2015-06-05T09:09:20;11.042,90;2015-06-05T09:09:20;11.042,90;2015-06-05T09:09:20
11.045,40;2015-06-05T09:09:25;11.045,40;2015-06-05T09:09:25;11.045,40;2015-06-05T09:09:25;11.045,40;2015-06-05T09:09:25
11.048,80;2015-06-05T09:09:30;11.048,80;2015-06-05T09:09:30;11.048,80;2015-06-05T09:09:30;11.048,80;2015-06-05T09:09:30
11.049,60;2015-06-05T09:09:35;11.049,60;2015-06-05T09:09:35;11.049,60;2015-06-05T09:09:35;11.049,60;2015-06-05T09:09:35
11.051,60;2015-06-05T09:09:40;11.051,60;2015-06-05T09:09:40;11.051,60;2015-06-05T09:09:40;11.051,60;2015-06-05T09:09:40
11.051,90;2015-06-05T09:09:45;11.051,90;2015-06-05T09:09:45;11.051,90;2015-06-05T09:09:45;11.051,90;2015-06-05T09:09:45
11.050,90;2015-06-05T09:09:50;11.050,90;2015-06-05T09:09:50;11.050,90;2015-06-05T09:09:50;11.050,90;2015-06-05T09:09:50
11.053,80;2015-06-05T09:09:55;11.053,80;2015-06-05T09:09:55;11.053,80;2015-06-05T09:09:55;11.053,80;2015-06-05T09:09:55
11.055,70;2015-06-05T09:10:00;11.055,70;2015-06-05T09:10:00;11.055,70;2015-06-05T09:10:00;11.055,70;2015-06-05T09:10:00
11.054,40;2015-06-05T09:10:05;11.054,40;2015-06-05T09:10:05;11.054,40;2015-06-05T09:10:05;11.054,40;2015-06-05T09:10:05
11.052,90;2015-06-05T09:10:10;11.052,90;2015-06-05T09:10:10;11.052,90;2015-06-05T09:10:10;11.052,90;2015-06-05T09:10:10
11.054,90;2015-06-05T09:10:15;11.054,90;2015-06-05T09:10:15;11.054,90;2015-06-05T09:10:15;11.054,90;2015-06-05T09:10:15
11.056,70;2015-06-05T09:10:20;11.056,70;2015-06-05T09:10:20;11.056,70;2015-06-05T09:10:20;11.056,70;2015-06-05T09:10:20
11.057,10;2015-06-05T09:10:25;11.057,10;2015-06-05T09:10:25;11.057,10;2015-06-05T09:10:25;11.057,10;2015-06-05T09:10:25
11.057,10;2015-06-05T09:10:30;11.057,10;2015-06-05T09:10:30;11.057,10;2015-06-05T09:10:30;11.057,10;2015-06-05T09:10:30
11.056,90;2015-06-05T09:10:35;11.056,90;2015-06-05T09:10:35;11.056,90;2015-06-05T09:10:35;11.056,90;2015-06-05T09:10:35
11.062,70;2015-06-05T09:10:40;11.062,70;2015-06-05T09:10:40;11.062,70;2015-06-05T09:10:40;11.062,70;2015-06-05T09:10:40
11.060,90;2015-06-05T09:10:45;11.060,90;2015-06-05T09:10:45;11.060,90;2015-06-05T09:10:45;11.060,90;2015-06-05T09:10:45
11.061,10;2015-06-05T09:10:50;11.061,10;2015-06-05T09:10:50;11.061,10;2015-06-05T09:10:50;11.061,10;2015-06-05T09:10:50
11.053,00;2015-06-05T09:10:55;11.053,00;2015-06-05T09:10:55;11.053,00;2015-06-05T09:10:55;11.053,00;2015-06-05T09:10:55
11.053,90;2015-06-05T09:11:00;11.053,90;2015-06-05T09:11:00;11.053,90;2015-06-05T09:11:00;11.053,90;2015-06-05T09:11:00
11.055,60;2015-06-05T09:11:05;11.055,60;2015-06-05T09:11:05;11.055,60;2015-06-05T09:11:05;11.055,60;2015-06-05T09:11:05
11.054,90;2015-06-05T09:11:10;11.054,90;2015-06-05T09:11:10;11.054,90;2015-06-05T09:11:10;11.054,90;2015-06-05T09:11:10
11.055,10;2015-06-05T09:11:15;11.055,10;2015-06-05T09:11:15;11.055,10;2015-06-05T09:11:15;11.055,10;2015-06-05T09:11:15
11.056,20;2015-06-05T09:11:20;11.056,20;2015-06-05T09:11:20;11.056,20;2015-06-05T09:11:20;11.056,20;2015-06-05T09:11:20
11.061,90;2015-06-05T09:11:25;11.061,90;2015-06-05T09:11:25;11.061,90;2015-06-05T09:11:25;11.061,90;2015-06-05T09:11:25
11.061,60;2015-06-05T09:11:30;11.061,60;2015-06-05T09:11:30;11.061,60;2015-06-05T09:11:30;11.061,60;2015-06-05T09:11:30
11.063,60;2015-06-05T09:11:35;11.063,60;2015-06-05T09:11:35;11.063,60;2015-06-05T09:11:35;11.063,60;2015-06-05T09:11:35
11.065,70;2015-06-05T09:11:40;11.065,70;2015-06-05T09:11:40;11.065,70;2015-06-05T09:11:40;11.065,70;2015-06-05T09:11:40
11.065,40;2015-06-05T09:11:45;11.065,40;2015-06-05T09:11:45;11.065,40;2015-06-05T09:11:45;11.065,40;2015-06-05T09:11:45
11.065,30;2015-06-05T09:11:50;11.065,30;2015-06-05T09:11:50;11.065,30;2015-06-05T09:11:50;11.065,30;2015-06-05T09:11:50
11.064,80;2015-06-05T09:11:55;11.064,80;2015-06-05T09:11:55;11.064,80;2015-06-05T09:11:55;11.064,80;2015-06-05T09:11:55
11.064,60;2015-06-05T09:12:00;11.064,60;2015-06-05T09:12:00;11.064,60;2015-06-05T09:12:00;11.064,60;2015-06-05T09:12:00
11.064,60;2015-06-05T09:12:05;11.064,60;2015-06-05T09:12:05;11.064,60;2015-06-05T09:12:05;11.064,60;2015-06-05T09:12:05
11.064,80;2015-06-05T09:12:10;11.064,80;2015-06-05T09:12:10;11.064,80;2015-06-05T09:12:10;11.064,80;2015-06-05T09:12:10
11.066,50;2015-06-05T09:12:15;11.066,50;2015-06-05T09:12:15;11.066,50;2015-06-05T09:12:15;11.066,50;2015-06-05T09:12:15
11.069,10;2015-06-05T09:12:20;11.069,10;2015-06-05T09:12:20;11.069,10;2015-06-05T09:12:20;11.069,10;2015-06-05T09:12:20
11.072,30;2015-06-05T09:12:25;11.072,30;2015-06-05T09:12:25;11.072,30;2015-06-05T09:12:25;11.072,30;2015-06-05T09:12:25
11.073,70;2015-06-05T09:12:30;11.073,70;2015-06-05T09:12:30;11.073,70;2015-06-05T09:12:30;11.073,70;2015-06-05T09:12:30
11.072,20;2015-06-05T09:12:35;11.072,20;2015-06-05T09:12:35;11.072,20;2015-06-05T09:12:35;11.072,20;2015-06-05T09:12:35
11.072,40;2015-06-05T09:12:40;11.072,40;2015-06-05T09:12:40;11.072,40;2015-06-05T09:12:40;11.072,40;2015-06-05T09:12:40
11.072,70;2015-06-05T09:12:45;11.072,70;2015-06-05T09:12:45;11.072,70;2015-06-05T09:12:45;11.072,70;2015-06-05T09:12:45
11.075,60;2015-06-05T09:12:50;11.075,60;2015-06-05T09:12:50;11.075,60;2015-06-05T09:12:50;11.075,60;2015-06-05T09:12:50
11.073,10;2015-06-05T09:12:55;11.073,10;2015-06-05T09:12:55;11.073,10;2015-06-05T09:12:55;11.073,10;2015-06-05T09:12:55
11.065,20;2015-06-05T09:13:00;11.065,20;2015-06-05T09:13:00;11.065,20;2015-06-05T09:13:00;11.065,20;2015-06-05T09:13:00
11.063,90;2015-06-05T09:13:05;11.063,90;2015-06-05T09:13:05;11.063,90;2015-06-05T09:13:05;11.063,90;2015-06-05T09:13:05
11.064,90;2015-06-05T09:13:10;11.064,90;2015-06-05T09:13:10;11.064,90;2015-06-05T09:13:10;11.064,90;2015-06-05T09:13:10
11.065,10;2015-06-05T09:13:15;11.065,10;2015-06-05T09:13:15;11.065,10;2015-06-05T09:13:15;11.065,10;2015-06-05T09:13:15
11.065,60;2015-06-05T09:13:20;11.065,60;2015-06-05T09:13:20;11.065,60;2015-06-05T09:13:20;11.065,60;2015-06-05T09:13:20
11.065,10;2015-06-05T09:13:25;11.065,10;2015-06-05T09:13:25;11.065,10;2015-06-05T09:13:25;11.065,10;2015-06-05T09:13:25
11.064,50;2015-06-05T09:13:30;11.064,50;2015-06-05T09:13:30;11.064,50;2015-06-05T09:13:30;11.064,50;2015-06-05T09:13:30
11.064,10;2015-06-05T09:13:35;11.064,10;2015-06-05T09:13:35;11.064,10;2015-06-05T09:13:35;11.064,10;2015-06-05T09:13:35
11.064,70;2015-06-05T09:13:40;11.064,70;2015-06-05T09:13:40;11.064,70;2015-06-05T09:13:40;11.064,70;2015-06-05T09:13:40
11.064,70;2015-06-05T09:13:45;11.064,70;2015-06-05T09:13:45;11.064,70;2015-06-05T09:13:45;11.064,70;2015-06-05T09:13:45
11.065,30;2015-06-05T09:13:50;11.065,30;2015-06-05T09:13:50;11.065,30;2015-06-05T09:13:50;11.065,30;2015-06-05T09:13:50
11.064,80;2015-06-05T09:13:55;11.064,80;2015-06-05T09:13:55;11.064,80;2015-06-05T09:13:55;11.064,80;2015-06-05T09:13:55
11.065,40;2015-06-05T09:14:00;11.065,40;2015-06-05T09:14:00;11.065,40;2015-06-05T09:14:00;11.065,40;2015-06-05T09:14:00
11.068,10;2015-06-05T09:14:05;11.068,10;2015-06-05T09:14:05;11.068,10;2015-06-05T09:14:05;11.068,10;2015-06-05T09:14:05
11.065,70;2015-06-05T09:14:10;11.065,70;2015-06-05T09:14:10;11.065,70;2015-06-05T09:14:10;11.065,70;2015-06-05T09:14:10
11.065,20;2015-06-05T09:14:15;11.065,20;2015-06-05T09:14:15;11.065,20;2015-06-05T09:14:15;11.065,20;2015-06-05T09:14:15
11.065,70;2015-06-05T09:14:20;11.065,70;2015-06-05T09:14:20;11.065,70;2015-06-05T09:14:20;11.065,70;2015-06-05T09:14:20
11.067,20;2015-06-05T09:14:25;11.067,20;2015-06-05T09:14:25;11.067,20;2015-06-05T09:14:25;11.067,20;2015-06-05T09:14:25
11.062,50;2015-06-05T09:14:30;11.062,50;2015-06-05T09:14:30;11.062,50;2015-06-05T09:14:30;11.062,50;2015-06-05T09:14:30
11.056,10;2015-06-05T09:14:35;11.056,10;2015-06-05T09:14:35;11.056,10;2015-06-05T09:14:35;11.056,10;2015-06-05T09:14:35
11.057,20;2015-06-05T09:14:40;11.057,20;2015-06-05T09:14:40;11.057,20;2015-06-05T09:14:40;11.057,20;2015-06-05T09:14:40
11.057,10;2015-06-05T09:14:45;11.057,10;2015-06-05T09:14:45;11.057,10;2015-06-05T09:14:45;11.057,10;2015-06-05T09:14:45
11.057,40;2015-06-05T09:14:50;11.057,40;2015-06-05T09:14:50;11.057,40;2015-06-05T09:14:50;11.057,40;2015-06-05T09:14:50
11.060,00;2015-06-05T09:14:55;11.060,00;2015-06-05T09:14:55;11.060,00;2015-06-05T09:14:55;11.060,00;2015-06-05T09:14:55
11.060,10;2015-06-05T09:15:00;11.060,10;2015-06-05T09:15:00;11.060,10;2015-06-05T09:15:00;11.060,10;2015-06-05T09:15:00
11.054,30;2015-06-05T09:15:05;11.054,30;2015-06-05T09:15:05;11.054,30;2015-06-05T09:15:05;11.054,30;2015-06-05T09:15:05
11.057,30;2015-06-05T09:15:10;11.057,30;2015-06-05T09:15:10;11.057,30;2015-06-05T09:15:10;11.057,30;2015-06-05T09:15:10
11.057,20;2015-06-05T09:15:15;11.057,20;2015-06-05T09:15:15;11.057,20;2015-06-05T09:15:15;11.057,20;2015-06-05T09:15:15
11.056,70;2015-06-05T09:15:20;11.056,70;2015-06-05T09:15:20;11.056,70;2015-06-05T09:15:20;11.056,70;2015-06-05T09:15:20
