10.976,80;2015-06-19T09:47:55;10.976,80;2015-06-19T09:47:55;10.976,80;2015-06-19T09:47:55;10.976,80;2015-06-19T09:47:55
10.977,30;2015-06-19T09:48:00;10.977,30;2015-06-19T09:48:00;10.977,30;2015-06-19T09:48:00;10.977,30;2015-06-19T09:48:00
10.980,00;2015-06-19T09:48:05;10.980,00;2015-06-19T09:48:05;10.980,00;2015-06-19T09:48:05;10.980,00;2015-06-19T09:48:05
10.980,30;2015-06-19T09:48:10;10.980,30;2015-06-19T09:48:10;10.980,30;2015-06-19T09:48:10;10.980,30;2015-06-19T09:48:10
10.980,40;2015-06-19T09:48:15;10.980,40;2015-06-19T09:48:15;10.980,40;2015-06-19T09:48:15;10.980,40;2015-06-19T09:48:15
10.980,80;2015-06-19T09:48:20;10.980,80;2015-06-19T09:48:20;10.980,80;2015-06-19T09:48:20;10.980,80;2015-06-19T09:48:20
10.981,60;2015-06-19T09:48:25;10.981,60;2015-06-19T09:48:25;10.981,60;2015-06-19T09:48:25;10.981,60;2015-06-19T09:48:25
10.982,90;2015-06-19T09:48:30;10.982,90;2015-06-19T09:48:30;10.982,90;2015-06-19T09:48:30;10.982,90;2015-06-19T09:48:30
10.984,10;2015-06-19T09:48:35;10.984,10;2015-06-19T09:48:35;10.984,10;2015-06-19T09:48:35;10.984,10;2015-06-19T09:48:35
10.984,40;2015-06-19T09:48:40;10.984,40;2015-06-19T09:48:40;10.984,40;2015-06-19T09:48:40;10.984,40;2015-06-19T09:48:40
10.983,50;2015-06-19T09:48:45;10.983,50;2015-06-19T09:48:45;10.983,50;2015-06-19T09:48:45;10.983,50;2015-06-19T09:48:45
10.983,00;2015-06-19T09:48:50;10.983,00;2015-06-19T09:48:50;10.983,00;2015-06-19T09:48:50;10.983,00;2015-06-19T09:48:50
10.983,50;2015-06-19T09:48:55;10.983,50;2015-06-19T09:48:55;10.983,50;2015-06-19T09:48:55;10.983,50;2015-06-19T09:48:55
10.983,20;2015-06-19T09:49:00;10.983,20;2015-06-19T09:49:00;10.983,20;2015-06-19T09:49:00;10.983,20;2015-06-19T09:49:00
10.982,80;2015-06-19T09:49:05;10.982,80;2015-06-19T09:49:05;10.982,80;2015-06-19T09:49:05;10.982,80;2015-06-19T09:49:05
10.983,90;2015-06-19T09:49:10;10.983,90;2015-06-19T09:49:10;10.983,90;2015-06-19T09:49:10;10.983,90;2015-06-19T09:49:10
10.983,80;2015-06-19T09:49:15;10.983,80;2015-06-19T09:49:15;10.983,80;2015-06-19T09:49:15;10.983,80;2015-06-19T09:49:15
10.983,80;2015-06-19T09:49:20;10.983,80;2015-06-19T09:49:20;10.983,80;2015-06-19T09:49:20;10.983,80;2015-06-19T09:49:20
10.985,50;2015-06-19T09:49:25;10.985,50;2015-06-19T09:49:25;10.985,50;2015-06-19T09:49:25;10.985,50;2015-06-19T09:49:25
10.985,80;2015-06-19T09:49:30;10.985,80;2015-06-19T09:49:30;10.985,80;2015-06-19T09:49:30;10.985,80;2015-06-19T09:49:30
10.984,00;2015-06-19T09:49:35;10.984,00;2015-06-19T09:49:35;10.984,00;2015-06-19T09:49:35;10.984,00;2015-06-19T09:49:35
10.984,70;2015-06-19T09:49:40;10.984,70;2015-06-19T09:49:40;10.984,70;2015-06-19T09:49:40;10.984,70;2015-06-19T09:49:40
10.984,20;2015-06-19T09:49:45;10.984,20;2015-06-19T09:49:45;10.984,20;2015-06-19T09:49:45;10.984,20;2015-06-19T09:49:45
10.984,30;2015-06-19T09:49:50;10.984,30;2015-06-19T09:49:50;10.984,30;2015-06-19T09:49:50;10.984,30;2015-06-19T09:49:50
10.984,60;2015-06-19T09:49:55;10.984,60;2015-06-19T09:49:55;10.984,60;2015-06-19T09:49:55;10.984,60;2015-06-19T09:49:55
10.985,20;2015-06-19T09:50:00;10.985,20;2015-06-19T09:50:00;10.985,20;2015-06-19T09:50:00;10.985,20;2015-06-19T09:50:00
10.984,80;2015-06-19T09:50:05;10.984,80;2015-06-19T09:50:05;10.984,80;2015-06-19T09:50:05;10.984,80;2015-06-19T09:50:05
10.984,90;2015-06-19T09:50:10;10.984,90;2015-06-19T09:50:10;10.984,90;2015-06-19T09:50:10;10.984,90;2015-06-19T09:50:10
10.984,00;2015-06-19T09:50:15;10.984,00;2015-06-19T09:50:15;10.984,00;2015-06-19T09:50:15;10.984,00;2015-06-19T09:50:15
10.983,70;2015-06-19T09:50:20;10.983,70;2015-06-19T09:50:20;10.983,70;2015-06-19T09:50:20;10.983,70;2015-06-19T09:50:20
10.984,00;2015-06-19T09:50:25;10.984,00;2015-06-19T09:50:25;10.984,00;2015-06-19T09:50:25;10.984,00;2015-06-19T09:50:25
10.983,90;2015-06-19T09:50:30;10.983,90;2015-06-19T09:50:30;10.983,90;2015-06-19T09:50:30;10.983,90;2015-06-19T09:50:30
10.983,50;2015-06-19T09:50:35;10.983,50;2015-06-19T09:50:35;10.983,50;2015-06-19T09:50:35;10.983,50;2015-06-19T09:50:35
10.983,00;2015-06-19T09:50:40;10.983,00;2015-06-19T09:50:40;10.983,00;2015-06-19T09:50:40;10.983,00;2015-06-19T09:50:40
10.982,40;2015-06-19T09:50:45;10.982,40;2015-06-19T09:50:45;10.982,40;2015-06-19T09:50:45;10.982,40;2015-06-19T09:50:45
10.981,60;2015-06-19T09:50:50;10.981,60;2015-06-19T09:50:50;10.981,60;2015-06-19T09:50:50;10.981,60;2015-06-19T09:50:50
10.981,50;2015-06-19T09:50:55;10.981,50;2015-06-19T09:50:55;10.981,50;2015-06-19T09:50:55;10.981,50;2015-06-19T09:50:55
10.981,70;2015-06-19T09:51:00;10.981,70;2015-06-19T09:51:00;10.981,70;2015-06-19T09:51:00;10.981,70;2015-06-19T09:51:00
10.984,50;2015-06-19T09:51:05;10.984,50;2015-06-19T09:51:05;10.984,50;2015-06-19T09:51:05;10.984,50;2015-06-19T09:51:05
10.984,90;2015-06-19T09:51:10;10.984,90;2015-06-19T09:51:10;10.984,90;2015-06-19T09:51:10;10.984,90;2015-06-19T09:51:10
10.984,80;2015-06-19T09:51:15;10.984,80;2015-06-19T09:51:15;10.984,80;2015-06-19T09:51:15;10.984,80;2015-06-19T09:51:15
10.984,80;2015-06-19T09:51:20;10.984,80;2015-06-19T09:51:20;10.984,80;2015-06-19T09:51:20;10.984,80;2015-06-19T09:51:20
10.984,00;2015-06-19T09:51:25;10.984,00;2015-06-19T09:51:25;10.984,00;2015-06-19T09:51:25;10.984,00;2015-06-19T09:51:25
10.984,50;2015-06-19T09:51:30;10.984,50;2015-06-19T09:51:30;10.984,50;2015-06-19T09:51:30;10.984,50;2015-06-19T09:51:30
10.985,00;2015-06-19T09:51:35;10.985,00;2015-06-19T09:51:35;10.985,00;2015-06-19T09:51:35;10.985,00;2015-06-19T09:51:35
10.986,30;2015-06-19T09:51:40;10.986,30;2015-06-19T09:51:40;10.986,30;2015-06-19T09:51:40;10.986,30;2015-06-19T09:51:40
10.988,50;2015-06-19T09:51:45;10.988,50;2015-06-19T09:51:45;10.988,50;2015-06-19T09:51:45;10.988,50;2015-06-19T09:51:45
10.989,10;2015-06-19T09:51:50;10.989,10;2015-06-19T09:51:50;10.989,10;2015-06-19T09:51:50;10.989,10;2015-06-19T09:51:50
10.987,10;2015-06-19T09:51:55;10.987,10;2015-06-19T09:51:55;10.987,10;2015-06-19T09:51:55;10.987,10;2015-06-19T09:51:55
10.986,60;2015-06-19T09:52:00;10.986,60;2015-06-19T09:52:00;10.986,60;2015-06-19T09:52:00;10.986,60;2015-06-19T09:52:00
10.986,10;2015-06-19T09:52:05;10.986,10;2015-06-19T09:52:05;10.986,10;2015-06-19T09:52:05;10.986,10;2015-06-19T09:52:05
10.984,70;2015-06-19T09:52:10;10.984,70;2015-06-19T09:52:10;10.984,70;2015-06-19T09:52:10;10.984,70;2015-06-19T09:52:10
10.984,30;2015-06-19T09:52:15;10.984,30;2015-06-19T09:52:15;10.984,30;2015-06-19T09:52:15;10.984,30;2015-06-19T09:52:15
10.985,70;2015-06-19T09:52:20;10.985,70;2015-06-19T09:52:20;10.985,70;2015-06-19T09:52:20;10.985,70;2015-06-19T09:52:20
10.986,60;2015-06-19T09:52:25;10.986,60;2015-06-19T09:52:25;10.986,60;2015-06-19T09:52:25;10.986,60;2015-06-19T09:52:25
10.985,90;2015-06-19T09:52:30;10.985,90;2015-06-19T09:52:30;10.985,90;2015-06-19T09:52:30;10.985,90;2015-06-19T09:52:30
10.985,70;2015-06-19T09:52:35;10.985,70;2015-06-19T09:52:35;10.985,70;2015-06-19T09:52:35;10.985,70;2015-06-19T09:52:35
10.985,60;2015-06-19T09:52:40;10.985,60;2015-06-19T09:52:40;10.985,60;2015-06-19T09:52:40;10.985,60;2015-06-19T09:52:40
10.986,70;2015-06-19T09:52:45;10.986,70;2015-06-19T09:52:45;10.986,70;2015-06-19T09:52:45;10.986,70;2015-06-19T09:52:45
10.986,80;2015-06-19T09:52:50;10.986,80;2015-06-19T09:52:50;10.986,80;2015-06-19T09:52:50;10.986,80;2015-06-19T09:52:50
10.986,20;2015-06-19T09:52:55;10.986,20;2015-06-19T09:52:55;10.986,20;2015-06-19T09:52:55;10.986,20;2015-06-19T09:52:55
10.985,50;2015-06-19T09:53:00;10.985,50;2015-06-19T09:53:00;10.985,50;2015-06-19T09:53:00;10.985,50;2015-06-19T09:53:00
10.986,50;2015-06-19T09:53:05;10.986,50;2015-06-19T09:53:05;10.986,50;2015-06-19T09:53:05;10.986,50;2015-06-19T09:53:05
10.986,90;2015-06-19T09:53:10;10.986,90;2015-06-19T09:53:10;10.986,90;2015-06-19T09:53:10;10.986,90;2015-06-19T09:53:10
10.986,90;2015-06-19T09:53:15;10.986,90;2015-06-19T09:53:15;10.986,90;2015-06-19T09:53:15;10.986,90;2015-06-19T09:53:15
10.986,90;2015-06-19T09:53:20;10.986,90;2015-06-19T09:53:20;10.986,90;2015-06-19T09:53:20;10.986,90;2015-06-19T09:53:20
10.987,50;2015-06-19T09:53:25;10.987,50;2015-06-19T09:53:25;10.987,50;2015-06-19T09:53:25;10.987,50;2015-06-19T09:53:25
10.988,40;2015-06-19T09:53:30;10.988,40;2015-06-19T09:53:30;10.988,40;2015-06-19T09:53:30;10.988,40;2015-06-19T09:53:30
10.988,40;2015-06-19T09:53:35;10.988,40;2015-06-19T09:53:35;10.988,40;2015-06-19T09:53:35;10.988,40;2015-06-19T09:53:35
10.988,20;2015-06-19T09:53:40;10.988,20;2015-06-19T09:53:40;10.988,20;2015-06-19T09:53:40;10.988,20;2015-06-19T09:53:40
10.987,40;2015-06-19T09:53:45;10.987,40;2015-06-19T09:53:45;10.987,40;2015-06-19T09:53:45;10.987,40;2015-06-19T09:53:45
10.987,50;2015-06-19T09:53:50;10.987,50;2015-06-19T09:53:50;10.987,50;2015-06-19T09:53:50;10.987,50;2015-06-19T09:53:50
10.988,30;2015-06-19T09:53:55;10.988,30;2015-06-19T09:53:55;10.988,30;2015-06-19T09:53:55;10.988,30;2015-06-19T09:53:55
10.988,30;2015-06-19T09:54:00;10.988,30;2015-06-19T09:54:00;10.988,30;2015-06-19T09:54:00;10.988,30;2015-06-19T09:54:00
10.987,80;2015-06-19T09:54:05;10.987,80;2015-06-19T09:54:05;10.987,80;2015-06-19T09:54:05;10.987,80;2015-06-19T09:54:05
10.985,20;2015-06-19T09:54:10;10.985,20;2015-06-19T09:54:10;10.985,20;2015-06-19T09:54:10;10.985,20;2015-06-19T09:54:10
10.985,70;2015-06-19T09:54:15;10.985,70;2015-06-19T09:54:15;10.985,70;2015-06-19T09:54:15;10.985,70;2015-06-19T09:54:15
10.984,90;2015-06-19T09:54:20;10.984,90;2015-06-19T09:54:20;10.984,90;2015-06-19T09:54:20;10.984,90;2015-06-19T09:54:20
10.984,70;2015-06-19T09:54:25;10.984,70;2015-06-19T09:54:25;10.984,70;2015-06-19T09:54:25;10.984,70;2015-06-19T09:54:25
10.984,50;2015-06-19T09:54:30;10.984,50;2015-06-19T09:54:30;10.984,50;2015-06-19T09:54:30;10.984,50;2015-06-19T09:54:30
10.984,70;2015-06-19T09:54:35;10.984,70;2015-06-19T09:54:35;10.984,70;2015-06-19T09:54:35;10.984,70;2015-06-19T09:54:35
10.983,80;2015-06-19T09:54:40;10.983,80;2015-06-19T09:54:40;10.983,80;2015-06-19T09:54:40;10.983,80;2015-06-19T09:54:40
10.977,80;2015-06-19T09:54:45;10.977,80;2015-06-19T09:54:45;10.977,80;2015-06-19T09:54:45;10.977,80;2015-06-19T09:54:45
10.977,90;2015-06-19T09:54:50;10.977,90;2015-06-19T09:54:50;10.977,90;2015-06-19T09:54:50;10.977,90;2015-06-19T09:54:50
10.978,70;2015-06-19T09:54:55;10.978,70;2015-06-19T09:54:55;10.978,70;2015-06-19T09:54:55;10.978,70;2015-06-19T09:54:55
10.978,70;2015-06-19T09:55:00;10.978,70;2015-06-19T09:55:00;10.978,70;2015-06-19T09:55:00;10.978,70;2015-06-19T09:55:00
10.979,00;2015-06-19T09:55:05;10.979,00;2015-06-19T09:55:05;10.979,00;2015-06-19T09:55:05;10.979,00;2015-06-19T09:55:05
10.980,30;2015-06-19T09:55:10;10.980,30;2015-06-19T09:55:10;10.980,30;2015-06-19T09:55:10;10.980,30;2015-06-19T09:55:10
10.980,30;2015-06-19T09:55:15;10.980,30;2015-06-19T09:55:15;10.980,30;2015-06-19T09:55:15;10.980,30;2015-06-19T09:55:15
10.979,70;2015-06-19T09:55:20;10.979,70;2015-06-19T09:55:20;10.979,70;2015-06-19T09:55:20;10.979,70;2015-06-19T09:55:20
10.979,90;2015-06-19T09:55:25;10.979,90;2015-06-19T09:55:25;10.979,90;2015-06-19T09:55:25;10.979,90;2015-06-19T09:55:25
10.980,70;2015-06-19T09:55:30;10.980,70;2015-06-19T09:55:30;10.980,70;2015-06-19T09:55:30;10.980,70;2015-06-19T09:55:30
10.981,50;2015-06-19T09:55:35;10.981,50;2015-06-19T09:55:35;10.981,50;2015-06-19T09:55:35;10.981,50;2015-06-19T09:55:35
10.980,60;2015-06-19T09:55:40;10.980,60;2015-06-19T09:55:40;10.980,60;2015-06-19T09:55:40;10.980,60;2015-06-19T09:55:40
10.980,40;2015-06-19T09:55:45;10.980,40;2015-06-19T09:55:45;10.980,40;2015-06-19T09:55:45;10.980,40;2015-06-19T09:55:45
10.979,20;2015-06-19T09:55:50;10.979,20;2015-06-19T09:55:50;10.979,20;2015-06-19T09:55:50;10.979,20;2015-06-19T09:55:50
10.978,20;2015-06-19T09:55:55;10.978,20;2015-06-19T09:55:55;10.978,20;2015-06-19T09:55:55;10.978,20;2015-06-19T09:55:55
10.978,00;2015-06-19T09:56:00;10.978,00;2015-06-19T09:56:00;10.978,00;2015-06-19T09:56:00;10.978,00;2015-06-19T09:56:00
10.977,40;2015-06-19T09:56:05;10.977,40;2015-06-19T09:56:05;10.977,40;2015-06-19T09:56:05;10.977,40;2015-06-19T09:56:05
10.973,10;2015-06-19T09:56:10;10.973,10;2015-06-19T09:56:10;10.973,10;2015-06-19T09:56:10;10.973,10;2015-06-19T09:56:10
10.972,90;2015-06-19T09:56:15;10.972,90;2015-06-19T09:56:15;10.972,90;2015-06-19T09:56:15;10.972,90;2015-06-19T09:56:15
10.972,90;2015-06-19T09:56:20;10.972,90;2015-06-19T09:56:20;10.972,90;2015-06-19T09:56:20;10.972,90;2015-06-19T09:56:20
10.973,80;2015-06-19T09:56:25;10.973,80;2015-06-19T09:56:25;10.973,80;2015-06-19T09:56:25;10.973,80;2015-06-19T09:56:25
10.974,30;2015-06-19T09:56:30;10.974,30;2015-06-19T09:56:30;10.974,30;2015-06-19T09:56:30;10.974,30;2015-06-19T09:56:30
10.973,40;2015-06-19T09:56:35;10.973,40;2015-06-19T09:56:35;10.973,40;2015-06-19T09:56:35;10.973,40;2015-06-19T09:56:35
10.970,00;2015-06-19T09:56:40;10.970,00;2015-06-19T09:56:40;10.970,00;2015-06-19T09:56:40;10.970,00;2015-06-19T09:56:40
10.966,20;2015-06-19T09:56:45;10.966,20;2015-06-19T09:56:45;10.966,20;2015-06-19T09:56:45;10.966,20;2015-06-19T09:56:45
10.965,70;2015-06-19T09:56:50;10.965,70;2015-06-19T09:56:50;10.965,70;2015-06-19T09:56:50;10.965,70;2015-06-19T09:56:50
10.964,70;2015-06-19T09:56:55;10.964,70;2015-06-19T09:56:55;10.964,70;2015-06-19T09:56:55;10.964,70;2015-06-19T09:56:55
10.968,00;2015-06-19T09:57:00;10.968,00;2015-06-19T09:57:00;10.968,00;2015-06-19T09:57:00;10.968,00;2015-06-19T09:57:00
10.969,70;2015-06-19T09:57:05;10.969,70;2015-06-19T09:57:05;10.969,70;2015-06-19T09:57:05;10.969,70;2015-06-19T09:57:05
10.968,90;2015-06-19T09:57:10;10.968,90;2015-06-19T09:57:10;10.968,90;2015-06-19T09:57:10;10.968,90;2015-06-19T09:57:10
10.967,90;2015-06-19T09:57:15;10.967,90;2015-06-19T09:57:15;10.967,90;2015-06-19T09:57:15;10.967,90;2015-06-19T09:57:15
10.968,20;2015-06-19T09:57:20;10.968,20;2015-06-19T09:57:20;10.968,20;2015-06-19T09:57:20;10.968,20;2015-06-19T09:57:20
10.969,20;2015-06-19T09:57:25;10.969,20;2015-06-19T09:57:25;10.969,20;2015-06-19T09:57:25;10.969,20;2015-06-19T09:57:25
10.969,30;2015-06-19T09:57:30;10.969,30;2015-06-19T09:57:30;10.969,30;2015-06-19T09:57:30;10.969,30;2015-06-19T09:57:30
10.968,60;2015-06-19T09:57:35;10.968,60;2015-06-19T09:57:35;10.968,60;2015-06-19T09:57:35;10.968,60;2015-06-19T09:57:35
10.968,00;2015-06-19T09:57:40;10.968,00;2015-06-19T09:57:40;10.968,00;2015-06-19T09:57:40;10.968,00;2015-06-19T09:57:40
10.967,80;2015-06-19T09:57:45;10.967,80;2015-06-19T09:57:45;10.967,80;2015-06-19T09:57:45;10.967,80;2015-06-19T09:57:45
10.967,50;2015-06-19T09:57:50;10.967,50;2015-06-19T09:57:50;10.967,50;2015-06-19T09:57:50;10.967,50;2015-06-19T09:57:50
10.967,30;2015-06-19T09:57:55;10.967,30;2015-06-19T09:57:55;10.967,30;2015-06-19T09:57:55;10.967,30;2015-06-19T09:57:55
10.966,30;2015-06-19T09:58:00;10.966,30;2015-06-19T09:58:00;10.966,30;2015-06-19T09:58:00;10.966,30;2015-06-19T09:58:00
10.965,20;2015-06-19T09:58:05;10.965,20;2015-06-19T09:58:05;10.965,20;2015-06-19T09:58:05;10.965,20;2015-06-19T09:58:05
10.965,10;2015-06-19T09:58:10;10.965,10;2015-06-19T09:58:10;10.965,10;2015-06-19T09:58:10;10.965,10;2015-06-19T09:58:10
10.965,70;2015-06-19T09:58:15;10.965,70;2015-06-19T09:58:15;10.965,70;2015-06-19T09:58:15;10.965,70;2015-06-19T09:58:15
10.961,60;2015-06-19T09:58:20;10.961,60;2015-06-19T09:58:20;10.961,60;2015-06-19T09:58:20;10.961,60;2015-06-19T09:58:20
10.960,90;2015-06-19T09:58:25;10.960,90;2015-06-19T09:58:25;10.960,90;2015-06-19T09:58:25;10.960,90;2015-06-19T09:58:25
10.959,50;2015-06-19T09:58:30;10.959,50;2015-06-19T09:58:30;10.959,50;2015-06-19T09:58:30;10.959,50;2015-06-19T09:58:30
10.959,30;2015-06-19T09:58:35;10.959,30;2015-06-19T09:58:35;10.959,30;2015-06-19T09:58:35;10.959,30;2015-06-19T09:58:35
10.961,00;2015-06-19T09:58:40;10.961,00;2015-06-19T09:58:40;10.961,00;2015-06-19T09:58:40;10.961,00;2015-06-19T09:58:40
10.958,50;2015-06-19T09:58:45;10.958,50;2015-06-19T09:58:45;10.958,50;2015-06-19T09:58:45;10.958,50;2015-06-19T09:58:45
10.959,70;2015-06-19T09:58:50;10.959,70;2015-06-19T09:58:50;10.959,70;2015-06-19T09:58:50;10.959,70;2015-06-19T09:58:50
10.961,00;2015-06-19T09:58:55;10.961,00;2015-06-19T09:58:55;10.961,00;2015-06-19T09:58:55;10.961,00;2015-06-19T09:58:55
10.961,20;2015-06-19T09:59:00;10.961,20;2015-06-19T09:59:00;10.961,20;2015-06-19T09:59:00;10.961,20;2015-06-19T09:59:00
10.960,60;2015-06-19T09:59:05;10.960,60;2015-06-19T09:59:05;10.960,60;2015-06-19T09:59:05;10.960,60;2015-06-19T09:59:05
10.961,80;2015-06-19T09:59:10;10.961,80;2015-06-19T09:59:10;10.961,80;2015-06-19T09:59:10;10.961,80;2015-06-19T09:59:10
10.961,70;2015-06-19T09:59:15;10.961,70;2015-06-19T09:59:15;10.961,70;2015-06-19T09:59:15;10.961,70;2015-06-19T09:59:15
10.960,90;2015-06-19T09:59:20;10.960,90;2015-06-19T09:59:20;10.960,90;2015-06-19T09:59:20;10.960,90;2015-06-19T09:59:20
10.960,50;2015-06-19T09:59:25;10.960,50;2015-06-19T09:59:25;10.960,50;2015-06-19T09:59:25;10.960,50;2015-06-19T09:59:25
10.959,50;2015-06-19T09:59:30;10.959,50;2015-06-19T09:59:30;10.959,50;2015-06-19T09:59:30;10.959,50;2015-06-19T09:59:30
10.957,00;2015-06-19T09:59:35;10.957,00;2015-06-19T09:59:35;10.957,00;2015-06-19T09:59:35;10.957,00;2015-06-19T09:59:35
10.957,60;2015-06-19T09:59:40;10.957,60;2015-06-19T09:59:40;10.957,60;2015-06-19T09:59:40;10.957,60;2015-06-19T09:59:40
10.959,50;2015-06-19T09:59:45;10.959,50;2015-06-19T09:59:45;10.959,50;2015-06-19T09:59:45;10.959,50;2015-06-19T09:59:45
10.959,40;2015-06-19T09:59:50;10.959,40;2015-06-19T09:59:50;10.959,40;2015-06-19T09:59:50;10.959,40;2015-06-19T09:59:50
10.959,70;2015-06-19T09:59:55;10.959,70;2015-06-19T09:59:55;10.959,70;2015-06-19T09:59:55;10.959,70;2015-06-19T09:59:55
10.961,30;2015-06-19T10:00:00;10.961,30;2015-06-19T10:00:00;10.961,30;2015-06-19T10:00:00;10.961,30;2015-06-19T10:00:00
10.961,70;2015-06-19T10:00:05;10.961,70;2015-06-19T10:00:05;10.961,70;2015-06-19T10:00:05;10.961,70;2015-06-19T10:00:05
10.960,40;2015-06-19T10:00:10;10.960,40;2015-06-19T10:00:10;10.960,40;2015-06-19T10:00:10;10.960,40;2015-06-19T10:00:10
10.958,80;2015-06-19T10:00:15;10.958,80;2015-06-19T10:00:15;10.958,80;2015-06-19T10:00:15;10.958,80;2015-06-19T10:00:15
10.959,30;2015-06-19T10:00:20;10.959,30;2015-06-19T10:00:20;10.959,30;2015-06-19T10:00:20;10.959,30;2015-06-19T10:00:20
10.959,40;2015-06-19T10:00:25;10.959,40;2015-06-19T10:00:25;10.959,40;2015-06-19T10:00:25;10.959,40;2015-06-19T10:00:25
10.959,40;2015-06-19T10:00:30;10.959,40;2015-06-19T10:00:30;10.959,40;2015-06-19T10:00:30;10.959,40;2015-06-19T10:00:30
10.960,40;2015-06-19T10:00:35;10.960,40;2015-06-19T10:00:35;10.960,40;2015-06-19T10:00:35;10.960,40;2015-06-19T10:00:35
10.959,10;2015-06-19T10:00:40;10.959,10;2015-06-19T10:00:40;10.959,10;2015-06-19T10:00:40;10.959,10;2015-06-19T10:00:40
10.959,10;2015-06-19T10:00:45;10.959,10;2015-06-19T10:00:45;10.959,10;2015-06-19T10:00:45;10.959,10;2015-06-19T10:00:45
10.959,40;2015-06-19T10:00:50;10.959,40;2015-06-19T10:00:50;10.959,40;2015-06-19T10:00:50;10.959,40;2015-06-19T10:00:50
10.960,00;2015-06-19T10:00:55;10.960,00;2015-06-19T10:00:55;10.960,00;2015-06-19T10:00:55;10.960,00;2015-06-19T10:00:55
10.960,30;2015-06-19T10:01:00;10.960,30;2015-06-19T10:01:00;10.960,30;2015-06-19T10:01:00;10.960,30;2015-06-19T10:01:00
10.959,90;2015-06-19T10:01:05;10.959,90;2015-06-19T10:01:05;10.959,90;2015-06-19T10:01:05;10.959,90;2015-06-19T10:01:05
10.959,20;2015-06-19T10:01:10;10.959,20;2015-06-19T10:01:10;10.959,20;2015-06-19T10:01:10;10.959,20;2015-06-19T10:01:10
10.958,80;2015-06-19T10:01:15;10.958,80;2015-06-19T10:01:15;10.958,80;2015-06-19T10:01:15;10.958,80;2015-06-19T10:01:15
10.958,60;2015-06-19T10:01:20;10.958,60;2015-06-19T10:01:20;10.958,60;2015-06-19T10:01:20;10.958,60;2015-06-19T10:01:20
10.957,60;2015-06-19T10:01:25;10.957,60;2015-06-19T10:01:25;10.957,60;2015-06-19T10:01:25;10.957,60;2015-06-19T10:01:25
10.957,60;2015-06-19T10:01:30;10.957,60;2015-06-19T10:01:30;10.957,60;2015-06-19T10:01:30;10.957,60;2015-06-19T10:01:30
10.957,20;2015-06-19T10:01:35;10.957,20;2015-06-19T10:01:35;10.957,20;2015-06-19T10:01:35;10.957,20;2015-06-19T10:01:35
10.957,70;2015-06-19T10:01:40;10.957,70;2015-06-19T10:01:40;10.957,70;2015-06-19T10:01:40;10.957,70;2015-06-19T10:01:40
10.956,80;2015-06-19T10:01:45;10.956,80;2015-06-19T10:01:45;10.956,80;2015-06-19T10:01:45;10.956,80;2015-06-19T10:01:45
10.956,60;2015-06-19T10:01:50;10.956,60;2015-06-19T10:01:50;10.956,60;2015-06-19T10:01:50;10.956,60;2015-06-19T10:01:50
10.955,90;2015-06-19T10:01:55;10.955,90;2015-06-19T10:01:55;10.955,90;2015-06-19T10:01:55;10.955,90;2015-06-19T10:01:55
10.952,30;2015-06-19T10:02:00;10.952,30;2015-06-19T10:02:00;10.952,30;2015-06-19T10:02:00;10.952,30;2015-06-19T10:02:00
10.951,50;2015-06-19T10:02:05;10.951,50;2015-06-19T10:02:05;10.951,50;2015-06-19T10:02:05;10.951,50;2015-06-19T10:02:05
10.954,30;2015-06-19T10:02:10;10.954,30;2015-06-19T10:02:10;10.954,30;2015-06-19T10:02:10;10.954,30;2015-06-19T10:02:10
10.954,70;2015-06-19T10:02:15;10.954,70;2015-06-19T10:02:15;10.954,70;2015-06-19T10:02:15;10.954,70;2015-06-19T10:02:15
10.954,10;2015-06-19T10:02:20;10.954,10;2015-06-19T10:02:20;10.954,10;2015-06-19T10:02:20;10.954,10;2015-06-19T10:02:20
10.954,20;2015-06-19T10:02:25;10.954,20;2015-06-19T10:02:25;10.954,20;2015-06-19T10:02:25;10.954,20;2015-06-19T10:02:25
10.954,50;2015-06-19T10:02:30;10.954,50;2015-06-19T10:02:30;10.954,50;2015-06-19T10:02:30;10.954,50;2015-06-19T10:02:30
10.956,40;2015-06-19T10:02:35;10.956,40;2015-06-19T10:02:35;10.956,40;2015-06-19T10:02:35;10.956,40;2015-06-19T10:02:35
10.959,50;2015-06-19T10:02:40;10.959,50;2015-06-19T10:02:40;10.959,50;2015-06-19T10:02:40;10.959,50;2015-06-19T10:02:40
10.958,10;2015-06-19T10:02:45;10.958,10;2015-06-19T10:02:45;10.958,10;2015-06-19T10:02:45;10.958,10;2015-06-19T10:02:45
10.963,50;2015-06-19T10:02:50;10.963,50;2015-06-19T10:02:50;10.963,50;2015-06-19T10:02:50;10.963,50;2015-06-19T10:02:50
10.963,80;2015-06-19T10:02:55;10.963,80;2015-06-19T10:02:55;10.963,80;2015-06-19T10:02:55;10.963,80;2015-06-19T10:02:55
10.967,90;2015-06-19T10:03:00;10.967,90;2015-06-19T10:03:00;10.967,90;2015-06-19T10:03:00;10.967,90;2015-06-19T10:03:00
10.971,40;2015-06-19T10:03:05;10.971,40;2015-06-19T10:03:05;10.971,40;2015-06-19T10:03:05;10.971,40;2015-06-19T10:03:05
10.970,20;2015-06-19T10:03:10;10.970,20;2015-06-19T10:03:10;10.970,20;2015-06-19T10:03:10;10.970,20;2015-06-19T10:03:10
