10.738,30;2015-06-16T09:02:55;10.738,30;2015-06-16T09:02:55;10.738,30;2015-06-16T09:02:55;10.738,30;2015-06-16T09:02:55
10.740,70;2015-06-16T09:03:00;10.740,70;2015-06-16T09:03:00;10.740,70;2015-06-16T09:03:00;10.740,70;2015-06-16T09:03:00
10.740,10;2015-06-16T09:03:05;10.740,10;2015-06-16T09:03:05;10.740,10;2015-06-16T09:03:05;10.740,10;2015-06-16T09:03:05
10.735,20;2015-06-16T09:03:10;10.735,20;2015-06-16T09:03:10;10.735,20;2015-06-16T09:03:10;10.735,20;2015-06-16T09:03:10
10.737,50;2015-06-16T09:03:15;10.737,50;2015-06-16T09:03:15;10.737,50;2015-06-16T09:03:15;10.737,50;2015-06-16T09:03:15
10.736,70;2015-06-16T09:03:20;10.736,70;2015-06-16T09:03:20;10.736,70;2015-06-16T09:03:20;10.736,70;2015-06-16T09:03:20
10.736,10;2015-06-16T09:03:25;10.736,10;2015-06-16T09:03:25;10.736,10;2015-06-16T09:03:25;10.736,10;2015-06-16T09:03:25
10.737,60;2015-06-16T09:03:30;10.737,60;2015-06-16T09:03:30;10.737,60;2015-06-16T09:03:30;10.737,60;2015-06-16T09:03:30
10.739,70;2015-06-16T09:03:35;10.739,70;2015-06-16T09:03:35;10.739,70;2015-06-16T09:03:35;10.739,70;2015-06-16T09:03:35
10.739,00;2015-06-16T09:03:40;10.739,00;2015-06-16T09:03:40;10.739,00;2015-06-16T09:03:40;10.739,00;2015-06-16T09:03:40
10.740,30;2015-06-16T09:03:45;10.740,30;2015-06-16T09:03:45;10.740,30;2015-06-16T09:03:45;10.740,30;2015-06-16T09:03:45
10.741,00;2015-06-16T09:03:50;10.741,00;2015-06-16T09:03:50;10.741,00;2015-06-16T09:03:50;10.741,00;2015-06-16T09:03:50
10.744,90;2015-06-16T09:03:55;10.744,90;2015-06-16T09:03:55;10.744,90;2015-06-16T09:03:55;10.744,90;2015-06-16T09:03:55
10.745,70;2015-06-16T09:04:00;10.745,70;2015-06-16T09:04:00;10.745,70;2015-06-16T09:04:00;10.745,70;2015-06-16T09:04:00
10.747,40;2015-06-16T09:04:05;10.747,40;2015-06-16T09:04:05;10.747,40;2015-06-16T09:04:05;10.747,40;2015-06-16T09:04:05
10.742,80;2015-06-16T09:04:10;10.742,80;2015-06-16T09:04:10;10.742,80;2015-06-16T09:04:10;10.742,80;2015-06-16T09:04:10
10.743,90;2015-06-16T09:04:15;10.743,90;2015-06-16T09:04:15;10.743,90;2015-06-16T09:04:15;10.743,90;2015-06-16T09:04:15
10.742,50;2015-06-16T09:04:20;10.742,50;2015-06-16T09:04:20;10.742,50;2015-06-16T09:04:20;10.742,50;2015-06-16T09:04:20
10.745,20;2015-06-16T09:04:25;10.745,20;2015-06-16T09:04:25;10.745,20;2015-06-16T09:04:25;10.745,20;2015-06-16T09:04:25
10.747,40;2015-06-16T09:04:30;10.747,40;2015-06-16T09:04:30;10.747,40;2015-06-16T09:04:30;10.747,40;2015-06-16T09:04:30
10.747,60;2015-06-16T09:04:35;10.747,60;2015-06-16T09:04:35;10.747,60;2015-06-16T09:04:35;10.747,60;2015-06-16T09:04:35
10.749,70;2015-06-16T09:04:40;10.749,70;2015-06-16T09:04:40;10.749,70;2015-06-16T09:04:40;10.749,70;2015-06-16T09:04:40
10.748,20;2015-06-16T09:04:45;10.748,20;2015-06-16T09:04:45;10.748,20;2015-06-16T09:04:45;10.748,20;2015-06-16T09:04:45
10.750,40;2015-06-16T09:04:50;10.750,40;2015-06-16T09:04:50;10.750,40;2015-06-16T09:04:50;10.750,40;2015-06-16T09:04:50
10.748,70;2015-06-16T09:04:55;10.748,70;2015-06-16T09:04:55;10.748,70;2015-06-16T09:04:55;10.748,70;2015-06-16T09:04:55
10.749,00;2015-06-16T09:05:00;10.749,00;2015-06-16T09:05:00;10.749,00;2015-06-16T09:05:00;10.749,00;2015-06-16T09:05:00
10.753,00;2015-06-16T09:05:05;10.753,00;2015-06-16T09:05:05;10.753,00;2015-06-16T09:05:05;10.753,00;2015-06-16T09:05:05
10.756,30;2015-06-16T09:05:10;10.756,30;2015-06-16T09:05:10;10.756,30;2015-06-16T09:05:10;10.756,30;2015-06-16T09:05:10
10.754,40;2015-06-16T09:05:15;10.754,40;2015-06-16T09:05:15;10.754,40;2015-06-16T09:05:15;10.754,40;2015-06-16T09:05:15
10.754,80;2015-06-16T09:05:20;10.754,80;2015-06-16T09:05:20;10.754,80;2015-06-16T09:05:20;10.754,80;2015-06-16T09:05:20
10.754,50;2015-06-16T09:05:25;10.754,50;2015-06-16T09:05:25;10.754,50;2015-06-16T09:05:25;10.754,50;2015-06-16T09:05:25
10.754,10;2015-06-16T09:05:30;10.754,10;2015-06-16T09:05:30;10.754,10;2015-06-16T09:05:30;10.754,10;2015-06-16T09:05:30
10.754,40;2015-06-16T09:05:35;10.754,40;2015-06-16T09:05:35;10.754,40;2015-06-16T09:05:35;10.754,40;2015-06-16T09:05:35
10.754,30;2015-06-16T09:05:40;10.754,30;2015-06-16T09:05:40;10.754,30;2015-06-16T09:05:40;10.754,30;2015-06-16T09:05:40
10.757,10;2015-06-16T09:05:45;10.757,10;2015-06-16T09:05:45;10.757,10;2015-06-16T09:05:45;10.757,10;2015-06-16T09:05:45
10.757,30;2015-06-16T09:05:50;10.757,30;2015-06-16T09:05:50;10.757,30;2015-06-16T09:05:50;10.757,30;2015-06-16T09:05:50
10.757,20;2015-06-16T09:05:55;10.757,20;2015-06-16T09:05:55;10.757,20;2015-06-16T09:05:55;10.757,20;2015-06-16T09:05:55
10.757,70;2015-06-16T09:06:00;10.757,70;2015-06-16T09:06:00;10.757,70;2015-06-16T09:06:00;10.757,70;2015-06-16T09:06:00
10.755,30;2015-06-16T09:06:05;10.755,30;2015-06-16T09:06:05;10.755,30;2015-06-16T09:06:05;10.755,30;2015-06-16T09:06:05
10.755,90;2015-06-16T09:06:10;10.755,90;2015-06-16T09:06:10;10.755,90;2015-06-16T09:06:10;10.755,90;2015-06-16T09:06:10
10.752,70;2015-06-16T09:06:15;10.752,70;2015-06-16T09:06:15;10.752,70;2015-06-16T09:06:15;10.752,70;2015-06-16T09:06:15
10.750,50;2015-06-16T09:06:20;10.750,50;2015-06-16T09:06:20;10.750,50;2015-06-16T09:06:20;10.750,50;2015-06-16T09:06:20
10.750,70;2015-06-16T09:06:25;10.750,70;2015-06-16T09:06:25;10.750,70;2015-06-16T09:06:25;10.750,70;2015-06-16T09:06:25
10.751,50;2015-06-16T09:06:30;10.751,50;2015-06-16T09:06:30;10.751,50;2015-06-16T09:06:30;10.751,50;2015-06-16T09:06:30
10.752,20;2015-06-16T09:06:35;10.752,20;2015-06-16T09:06:35;10.752,20;2015-06-16T09:06:35;10.752,20;2015-06-16T09:06:35
10.748,80;2015-06-16T09:06:40;10.748,80;2015-06-16T09:06:40;10.748,80;2015-06-16T09:06:40;10.748,80;2015-06-16T09:06:40
10.746,30;2015-06-16T09:06:45;10.746,30;2015-06-16T09:06:45;10.746,30;2015-06-16T09:06:45;10.746,30;2015-06-16T09:06:45
10.744,30;2015-06-16T09:06:50;10.744,30;2015-06-16T09:06:50;10.744,30;2015-06-16T09:06:50;10.744,30;2015-06-16T09:06:50
10.745,60;2015-06-16T09:06:55;10.745,60;2015-06-16T09:06:55;10.745,60;2015-06-16T09:06:55;10.745,60;2015-06-16T09:06:55
10.749,40;2015-06-16T09:07:00;10.749,40;2015-06-16T09:07:00;10.749,40;2015-06-16T09:07:00;10.749,40;2015-06-16T09:07:00
10.747,70;2015-06-16T09:07:05;10.747,70;2015-06-16T09:07:05;10.747,70;2015-06-16T09:07:05;10.747,70;2015-06-16T09:07:05
10.748,30;2015-06-16T09:07:10;10.748,30;2015-06-16T09:07:10;10.748,30;2015-06-16T09:07:10;10.748,30;2015-06-16T09:07:10
10.748,50;2015-06-16T09:07:15;10.748,50;2015-06-16T09:07:15;10.748,50;2015-06-16T09:07:15;10.748,50;2015-06-16T09:07:15
10.746,80;2015-06-16T09:07:20;10.746,80;2015-06-16T09:07:20;10.746,80;2015-06-16T09:07:20;10.746,80;2015-06-16T09:07:20
10.745,50;2015-06-16T09:07:25;10.745,50;2015-06-16T09:07:25;10.745,50;2015-06-16T09:07:25;10.745,50;2015-06-16T09:07:25
10.743,70;2015-06-16T09:07:30;10.743,70;2015-06-16T09:07:30;10.743,70;2015-06-16T09:07:30;10.743,70;2015-06-16T09:07:30
10.745,00;2015-06-16T09:07:35;10.745,00;2015-06-16T09:07:35;10.745,00;2015-06-16T09:07:35;10.745,00;2015-06-16T09:07:35
10.746,00;2015-06-16T09:07:40;10.746,00;2015-06-16T09:07:40;10.746,00;2015-06-16T09:07:40;10.746,00;2015-06-16T09:07:40
10.746,10;2015-06-16T09:07:45;10.746,10;2015-06-16T09:07:45;10.746,10;2015-06-16T09:07:45;10.746,10;2015-06-16T09:07:45
10.747,40;2015-06-16T09:07:50;10.747,40;2015-06-16T09:07:50;10.747,40;2015-06-16T09:07:50;10.747,40;2015-06-16T09:07:50
10.748,10;2015-06-16T09:07:55;10.748,10;2015-06-16T09:07:55;10.748,10;2015-06-16T09:07:55;10.748,10;2015-06-16T09:07:55
10.749,70;2015-06-16T09:08:00;10.749,70;2015-06-16T09:08:00;10.749,70;2015-06-16T09:08:00;10.749,70;2015-06-16T09:08:00
10.749,40;2015-06-16T09:08:05;10.749,40;2015-06-16T09:08:05;10.749,40;2015-06-16T09:08:05;10.749,40;2015-06-16T09:08:05
10.748,80;2015-06-16T09:08:10;10.748,80;2015-06-16T09:08:10;10.748,80;2015-06-16T09:08:10;10.748,80;2015-06-16T09:08:10
10.749,10;2015-06-16T09:08:15;10.749,10;2015-06-16T09:08:15;10.749,10;2015-06-16T09:08:15;10.749,10;2015-06-16T09:08:15
10.749,00;2015-06-16T09:08:20;10.749,00;2015-06-16T09:08:20;10.749,00;2015-06-16T09:08:20;10.749,00;2015-06-16T09:08:20
10.748,20;2015-06-16T09:08:25;10.748,20;2015-06-16T09:08:25;10.748,20;2015-06-16T09:08:25;10.748,20;2015-06-16T09:08:25
10.750,60;2015-06-16T09:08:30;10.750,60;2015-06-16T09:08:30;10.750,60;2015-06-16T09:08:30;10.750,60;2015-06-16T09:08:30
10.751,20;2015-06-16T09:08:35;10.751,20;2015-06-16T09:08:35;10.751,20;2015-06-16T09:08:35;10.751,20;2015-06-16T09:08:35
10.754,30;2015-06-16T09:08:40;10.754,30;2015-06-16T09:08:40;10.754,30;2015-06-16T09:08:40;10.754,30;2015-06-16T09:08:40
10.753,60;2015-06-16T09:08:45;10.753,60;2015-06-16T09:08:45;10.753,60;2015-06-16T09:08:45;10.753,60;2015-06-16T09:08:45
10.753,30;2015-06-16T09:08:50;10.753,30;2015-06-16T09:08:50;10.753,30;2015-06-16T09:08:50;10.753,30;2015-06-16T09:08:50
10.753,60;2015-06-16T09:08:55;10.753,60;2015-06-16T09:08:55;10.753,60;2015-06-16T09:08:55;10.753,60;2015-06-16T09:08:55
10.756,00;2015-06-16T09:09:00;10.756,00;2015-06-16T09:09:00;10.756,00;2015-06-16T09:09:00;10.756,00;2015-06-16T09:09:00
10.758,90;2015-06-16T09:09:05;10.758,90;2015-06-16T09:09:05;10.758,90;2015-06-16T09:09:05;10.758,90;2015-06-16T09:09:05
10.757,00;2015-06-16T09:09:10;10.757,00;2015-06-16T09:09:10;10.757,00;2015-06-16T09:09:10;10.757,00;2015-06-16T09:09:10
10.757,60;2015-06-16T09:09:15;10.757,60;2015-06-16T09:09:15;10.757,60;2015-06-16T09:09:15;10.757,60;2015-06-16T09:09:15
10.755,30;2015-06-16T09:09:20;10.755,30;2015-06-16T09:09:20;10.755,30;2015-06-16T09:09:20;10.755,30;2015-06-16T09:09:20
10.756,20;2015-06-16T09:09:25;10.756,20;2015-06-16T09:09:25;10.756,20;2015-06-16T09:09:25;10.756,20;2015-06-16T09:09:25
10.756,70;2015-06-16T09:09:30;10.756,70;2015-06-16T09:09:30;10.756,70;2015-06-16T09:09:30;10.756,70;2015-06-16T09:09:30
10.756,70;2015-06-16T09:09:35;10.756,70;2015-06-16T09:09:35;10.756,70;2015-06-16T09:09:35;10.756,70;2015-06-16T09:09:35
10.755,30;2015-06-16T09:09:40;10.755,30;2015-06-16T09:09:40;10.755,30;2015-06-16T09:09:40;10.755,30;2015-06-16T09:09:40
10.755,30;2015-06-16T09:09:45;10.755,30;2015-06-16T09:09:45;10.755,30;2015-06-16T09:09:45;10.755,30;2015-06-16T09:09:45
10.756,00;2015-06-16T09:09:50;10.756,00;2015-06-16T09:09:50;10.756,00;2015-06-16T09:09:50;10.756,00;2015-06-16T09:09:50
10.756,20;2015-06-16T09:09:55;10.756,20;2015-06-16T09:09:55;10.756,20;2015-06-16T09:09:55;10.756,20;2015-06-16T09:09:55
10.756,20;2015-06-16T09:10:00;10.756,20;2015-06-16T09:10:00;10.756,20;2015-06-16T09:10:00;10.756,20;2015-06-16T09:10:00
10.756,90;2015-06-16T09:10:05;10.756,90;2015-06-16T09:10:05;10.756,90;2015-06-16T09:10:05;10.756,90;2015-06-16T09:10:05
10.755,90;2015-06-16T09:10:10;10.755,90;2015-06-16T09:10:10;10.755,90;2015-06-16T09:10:10;10.755,90;2015-06-16T09:10:10
10.755,80;2015-06-16T09:10:15;10.755,80;2015-06-16T09:10:15;10.755,80;2015-06-16T09:10:15;10.755,80;2015-06-16T09:10:15
10.755,70;2015-06-16T09:10:20;10.755,70;2015-06-16T09:10:20;10.755,70;2015-06-16T09:10:20;10.755,70;2015-06-16T09:10:20
10.752,90;2015-06-16T09:10:25;10.752,90;2015-06-16T09:10:25;10.752,90;2015-06-16T09:10:25;10.752,90;2015-06-16T09:10:25
10.752,20;2015-06-16T09:10:30;10.752,20;2015-06-16T09:10:30;10.752,20;2015-06-16T09:10:30;10.752,20;2015-06-16T09:10:30
10.750,00;2015-06-16T09:10:35;10.750,00;2015-06-16T09:10:35;10.750,00;2015-06-16T09:10:35;10.750,00;2015-06-16T09:10:35
10.748,00;2015-06-16T09:10:40;10.748,00;2015-06-16T09:10:40;10.748,00;2015-06-16T09:10:40;10.748,00;2015-06-16T09:10:40
10.750,00;2015-06-16T09:10:45;10.750,00;2015-06-16T09:10:45;10.750,00;2015-06-16T09:10:45;10.750,00;2015-06-16T09:10:45
10.751,00;2015-06-16T09:10:50;10.751,00;2015-06-16T09:10:50;10.751,00;2015-06-16T09:10:50;10.751,00;2015-06-16T09:10:50
10.748,80;2015-06-16T09:10:55;10.748,80;2015-06-16T09:10:55;10.748,80;2015-06-16T09:10:55;10.748,80;2015-06-16T09:10:55
10.749,90;2015-06-16T09:11:00;10.749,90;2015-06-16T09:11:00;10.749,90;2015-06-16T09:11:00;10.749,90;2015-06-16T09:11:00
10.748,90;2015-06-16T09:11:05;10.748,90;2015-06-16T09:11:05;10.748,90;2015-06-16T09:11:05;10.748,90;2015-06-16T09:11:05
10.747,90;2015-06-16T09:11:10;10.747,90;2015-06-16T09:11:10;10.747,90;2015-06-16T09:11:10;10.747,90;2015-06-16T09:11:10
10.748,90;2015-06-16T09:11:15;10.748,90;2015-06-16T09:11:15;10.748,90;2015-06-16T09:11:15;10.748,90;2015-06-16T09:11:15
10.752,40;2015-06-16T09:11:20;10.752,40;2015-06-16T09:11:20;10.752,40;2015-06-16T09:11:20;10.752,40;2015-06-16T09:11:20
10.752,00;2015-06-16T09:11:25;10.752,00;2015-06-16T09:11:25;10.752,00;2015-06-16T09:11:25;10.752,00;2015-06-16T09:11:25
10.749,70;2015-06-16T09:11:30;10.749,70;2015-06-16T09:11:30;10.749,70;2015-06-16T09:11:30;10.749,70;2015-06-16T09:11:30
10.747,50;2015-06-16T09:11:35;10.747,50;2015-06-16T09:11:35;10.747,50;2015-06-16T09:11:35;10.747,50;2015-06-16T09:11:35
10.748,00;2015-06-16T09:11:40;10.748,00;2015-06-16T09:11:40;10.748,00;2015-06-16T09:11:40;10.748,00;2015-06-16T09:11:40
10.750,00;2015-06-16T09:11:45;10.750,00;2015-06-16T09:11:45;10.750,00;2015-06-16T09:11:45;10.750,00;2015-06-16T09:11:45
10.749,90;2015-06-16T09:11:50;10.749,90;2015-06-16T09:11:50;10.749,90;2015-06-16T09:11:50;10.749,90;2015-06-16T09:11:50
10.750,90;2015-06-16T09:11:55;10.750,90;2015-06-16T09:11:55;10.750,90;2015-06-16T09:11:55;10.750,90;2015-06-16T09:11:55
10.751,40;2015-06-16T09:12:00;10.751,40;2015-06-16T09:12:00;10.751,40;2015-06-16T09:12:00;10.751,40;2015-06-16T09:12:00
10.747,10;2015-06-16T09:12:05;10.747,10;2015-06-16T09:12:05;10.747,10;2015-06-16T09:12:05;10.747,10;2015-06-16T09:12:05
10.746,40;2015-06-16T09:12:10;10.746,40;2015-06-16T09:12:10;10.746,40;2015-06-16T09:12:10;10.746,40;2015-06-16T09:12:10
10.745,10;2015-06-16T09:12:15;10.745,10;2015-06-16T09:12:15;10.745,10;2015-06-16T09:12:15;10.745,10;2015-06-16T09:12:15
10.745,10;2015-06-16T09:12:20;10.745,10;2015-06-16T09:12:20;10.745,10;2015-06-16T09:12:20;10.745,10;2015-06-16T09:12:20
10.744,10;2015-06-16T09:12:25;10.744,10;2015-06-16T09:12:25;10.744,10;2015-06-16T09:12:25;10.744,10;2015-06-16T09:12:25
10.746,30;2015-06-16T09:12:30;10.746,30;2015-06-16T09:12:30;10.746,30;2015-06-16T09:12:30;10.746,30;2015-06-16T09:12:30
10.747,30;2015-06-16T09:12:35;10.747,30;2015-06-16T09:12:35;10.747,30;2015-06-16T09:12:35;10.747,30;2015-06-16T09:12:35
10.745,40;2015-06-16T09:12:40;10.745,40;2015-06-16T09:12:40;10.745,40;2015-06-16T09:12:40;10.745,40;2015-06-16T09:12:40
10.744,40;2015-06-16T09:12:45;10.744,40;2015-06-16T09:12:45;10.744,40;2015-06-16T09:12:45;10.744,40;2015-06-16T09:12:45
10.743,90;2015-06-16T09:12:50;10.743,90;2015-06-16T09:12:50;10.743,90;2015-06-16T09:12:50;10.743,90;2015-06-16T09:12:50
10.738,40;2015-06-16T09:12:55;10.738,40;2015-06-16T09:12:55;10.738,40;2015-06-16T09:12:55;10.738,40;2015-06-16T09:12:55
10.737,80;2015-06-16T09:13:00;10.737,80;2015-06-16T09:13:00;10.737,80;2015-06-16T09:13:00;10.737,80;2015-06-16T09:13:00
10.739,70;2015-06-16T09:13:05;10.739,70;2015-06-16T09:13:05;10.739,70;2015-06-16T09:13:05;10.739,70;2015-06-16T09:13:05
10.738,10;2015-06-16T09:13:10;10.738,10;2015-06-16T09:13:10;10.738,10;2015-06-16T09:13:10;10.738,10;2015-06-16T09:13:10
10.737,60;2015-06-16T09:13:15;10.737,60;2015-06-16T09:13:15;10.737,60;2015-06-16T09:13:15;10.737,60;2015-06-16T09:13:15
10.737,50;2015-06-16T09:13:20;10.737,50;2015-06-16T09:13:20;10.737,50;2015-06-16T09:13:20;10.737,50;2015-06-16T09:13:20
10.736,10;2015-06-16T09:13:25;10.736,10;2015-06-16T09:13:25;10.736,10;2015-06-16T09:13:25;10.736,10;2015-06-16T09:13:25
10.736,10;2015-06-16T09:13:30;10.736,10;2015-06-16T09:13:30;10.736,10;2015-06-16T09:13:30;10.736,10;2015-06-16T09:13:30
10.737,40;2015-06-16T09:13:35;10.737,40;2015-06-16T09:13:35;10.737,40;2015-06-16T09:13:35;10.737,40;2015-06-16T09:13:35
10.737,50;2015-06-16T09:13:40;10.737,50;2015-06-16T09:13:40;10.737,50;2015-06-16T09:13:40;10.737,50;2015-06-16T09:13:40
10.737,60;2015-06-16T09:13:45;10.737,60;2015-06-16T09:13:45;10.737,60;2015-06-16T09:13:45;10.737,60;2015-06-16T09:13:45
10.737,10;2015-06-16T09:13:50;10.737,10;2015-06-16T09:13:50;10.737,10;2015-06-16T09:13:50;10.737,10;2015-06-16T09:13:50
10.736,70;2015-06-16T09:13:55;10.736,70;2015-06-16T09:13:55;10.736,70;2015-06-16T09:13:55;10.736,70;2015-06-16T09:13:55
10.733,60;2015-06-16T09:14:00;10.733,60;2015-06-16T09:14:00;10.733,60;2015-06-16T09:14:00;10.733,60;2015-06-16T09:14:00
10.732,10;2015-06-16T09:14:05;10.732,10;2015-06-16T09:14:05;10.732,10;2015-06-16T09:14:05;10.732,10;2015-06-16T09:14:05
10.726,00;2015-06-16T09:14:10;10.726,00;2015-06-16T09:14:10;10.726,00;2015-06-16T09:14:10;10.726,00;2015-06-16T09:14:10
10.721,50;2015-06-16T09:14:15;10.721,50;2015-06-16T09:14:15;10.721,50;2015-06-16T09:14:15;10.721,50;2015-06-16T09:14:15
10.722,50;2015-06-16T09:14:20;10.722,50;2015-06-16T09:14:20;10.722,50;2015-06-16T09:14:20;10.722,50;2015-06-16T09:14:20
10.725,00;2015-06-16T09:14:25;10.725,00;2015-06-16T09:14:25;10.725,00;2015-06-16T09:14:25;10.725,00;2015-06-16T09:14:25
10.722,30;2015-06-16T09:14:30;10.722,30;2015-06-16T09:14:30;10.722,30;2015-06-16T09:14:30;10.722,30;2015-06-16T09:14:30
10.721,50;2015-06-16T09:14:35;10.721,50;2015-06-16T09:14:35;10.721,50;2015-06-16T09:14:35;10.721,50;2015-06-16T09:14:35
10.720,70;2015-06-16T09:14:40;10.720,70;2015-06-16T09:14:40;10.720,70;2015-06-16T09:14:40;10.720,70;2015-06-16T09:14:40
10.718,10;2015-06-16T09:14:45;10.718,10;2015-06-16T09:14:45;10.718,10;2015-06-16T09:14:45;10.718,10;2015-06-16T09:14:45
10.722,10;2015-06-16T09:14:50;10.722,10;2015-06-16T09:14:50;10.722,10;2015-06-16T09:14:50;10.722,10;2015-06-16T09:14:50
10.724,20;2015-06-16T09:14:55;10.724,20;2015-06-16T09:14:55;10.724,20;2015-06-16T09:14:55;10.724,20;2015-06-16T09:14:55
10.722,90;2015-06-16T09:15:00;10.722,90;2015-06-16T09:15:00;10.722,90;2015-06-16T09:15:00;10.722,90;2015-06-16T09:15:00
10.723,20;2015-06-16T09:15:05;10.723,20;2015-06-16T09:15:05;10.723,20;2015-06-16T09:15:05;10.723,20;2015-06-16T09:15:05
10.726,70;2015-06-16T09:15:10;10.726,70;2015-06-16T09:15:10;10.726,70;2015-06-16T09:15:10;10.726,70;2015-06-16T09:15:10
10.726,50;2015-06-16T09:15:15;10.726,50;2015-06-16T09:15:15;10.726,50;2015-06-16T09:15:15;10.726,50;2015-06-16T09:15:15
