11.438,30;2015-05-11T09:13:50;11.438,30;2015-05-11T09:13:50;11.438,30;2015-05-11T09:13:50;11.438,30;2015-05-11T09:13:50;;;;;;;;;
11.439,80;2015-05-11T09:13:55;11.439,80;2015-05-11T09:13:55;11.439,80;2015-05-11T09:13:55;11.439,80;2015-05-11T09:13:55;;;;;;;;;
11.440,30;2015-05-11T09:14:00;11.440,30;2015-05-11T09:14:00;11.440,30;2015-05-11T09:14:00;11.440,30;2015-05-11T09:14:00;;;;;;;;;
11.442,70;2015-05-11T09:14:05;11.442,70;2015-05-11T09:14:05;11.442,70;2015-05-11T09:14:05;11.442,70;2015-05-11T09:14:05;;;;;;;;;
11.446,20;2015-05-11T09:14:10;11.446,20;2015-05-11T09:14:10;11.446,20;2015-05-11T09:14:10;11.446,20;2015-05-11T09:14:10;;;;;;;;;
11.447,00;2015-05-11T09:14:15;11.447,00;2015-05-11T09:14:15;11.447,00;2015-05-11T09:14:15;11.447,00;2015-05-11T09:14:15;;;;;;;;;
11.447,20;2015-05-11T09:14:20;11.447,20;2015-05-11T09:14:20;11.447,20;2015-05-11T09:14:20;11.447,20;2015-05-11T09:14:20;;;;;;;;;
11.448,80;2015-05-11T09:14:25;11.448,80;2015-05-11T09:14:25;11.448,80;2015-05-11T09:14:25;11.448,80;2015-05-11T09:14:25;;;;;;;;;
11.447,80;2015-05-11T09:14:30;11.447,80;2015-05-11T09:14:30;11.447,80;2015-05-11T09:14:30;11.447,80;2015-05-11T09:14:30;;;;;;;;;
11.447,20;2015-05-11T09:14:35;11.447,20;2015-05-11T09:14:35;11.447,20;2015-05-11T09:14:35;11.447,20;2015-05-11T09:14:35;;;;;;;;;
11.447,30;2015-05-11T09:14:40;11.447,30;2015-05-11T09:14:40;11.447,30;2015-05-11T09:14:40;11.447,30;2015-05-11T09:14:40;;;;;;;;;
11.446,70;2015-05-11T09:14:45;11.446,70;2015-05-11T09:14:45;11.446,70;2015-05-11T09:14:45;11.446,70;2015-05-11T09:14:45;;;;;;;;;
11.444,00;2015-05-11T09:14:50;11.444,00;2015-05-11T09:14:50;11.444,00;2015-05-11T09:14:50;11.444,00;2015-05-11T09:14:50;;;;;;;;;
11.441,20;2015-05-11T09:14:55;11.441,20;2015-05-11T09:14:55;11.441,20;2015-05-11T09:14:55;11.441,20;2015-05-11T09:14:55;;;;;;;;;
11.441,80;2015-05-11T09:15:00;11.441,80;2015-05-11T09:15:00;11.441,80;2015-05-11T09:15:00;11.441,80;2015-05-11T09:15:00;;;;;;;;;
11.444,00;2015-05-11T09:15:05;11.444,00;2015-05-11T09:15:05;11.444,00;2015-05-11T09:15:05;11.444,00;2015-05-11T09:15:05;;;;;;;;;
11.443,10;2015-05-11T09:15:10;11.443,10;2015-05-11T09:15:10;11.443,10;2015-05-11T09:15:10;11.443,10;2015-05-11T09:15:10;;;;;;;;;
11.444,00;2015-05-11T09:15:15;11.444,00;2015-05-11T09:15:15;11.444,00;2015-05-11T09:15:15;11.444,00;2015-05-11T09:15:15;;;;;;;;;
11.445,50;2015-05-11T09:15:20;11.445,50;2015-05-11T09:15:20;11.445,50;2015-05-11T09:15:20;11.445,50;2015-05-11T09:15:20;;;;;;;;;
11.445,20;2015-05-11T09:15:25;11.445,20;2015-05-11T09:15:25;11.445,20;2015-05-11T09:15:25;11.445,20;2015-05-11T09:15:25;;;;;;;;;
11.445,60;2015-05-11T09:15:30;11.445,60;2015-05-11T09:15:30;11.445,60;2015-05-11T09:15:30;11.445,60;2015-05-11T09:15:30;;;;;;;;;
11.446,00;2015-05-11T09:15:35;11.446,00;2015-05-11T09:15:35;11.446,00;2015-05-11T09:15:35;11.446,00;2015-05-11T09:15:35;;;;;;;;;
11.445,70;2015-05-11T09:15:40;11.445,70;2015-05-11T09:15:40;11.445,70;2015-05-11T09:15:40;11.445,70;2015-05-11T09:15:40;;;;;;;;;
11.444,00;2015-05-11T09:15:45;11.444,00;2015-05-11T09:15:45;11.444,00;2015-05-11T09:15:45;11.444,00;2015-05-11T09:15:45;;;;;;;;;
11.443,40;2015-05-11T09:15:50;11.443,40;2015-05-11T09:15:50;11.443,40;2015-05-11T09:15:50;11.443,40;2015-05-11T09:15:50;;;;;;;;;
11.445,30;2015-05-11T09:15:55;11.445,30;2015-05-11T09:15:55;11.445,30;2015-05-11T09:15:55;11.445,30;2015-05-11T09:15:55;;;;;;;;;
11.446,30;2015-05-11T09:16:00;11.446,30;2015-05-11T09:16:00;11.446,30;2015-05-11T09:16:00;11.446,30;2015-05-11T09:16:00;;;;;;;;;
11.446,20;2015-05-11T09:16:05;11.446,20;2015-05-11T09:16:05;11.446,20;2015-05-11T09:16:05;11.446,20;2015-05-11T09:16:05;;;;;;;;;
11.446,00;2015-05-11T09:16:10;11.446,00;2015-05-11T09:16:10;11.446,00;2015-05-11T09:16:10;11.446,00;2015-05-11T09:16:10;;;;;;;;;
11.445,70;2015-05-11T09:16:15;11.445,70;2015-05-11T09:16:15;11.445,70;2015-05-11T09:16:15;11.445,70;2015-05-11T09:16:15;;;;;;;;;
11.445,70;2015-05-11T09:16:20;11.445,70;2015-05-11T09:16:20;11.445,70;2015-05-11T09:16:20;11.445,70;2015-05-11T09:16:20;;;;;;;;;
11.445,10;2015-05-11T09:16:25;11.445,10;2015-05-11T09:16:25;11.445,10;2015-05-11T09:16:25;11.445,10;2015-05-11T09:16:25;;;;;;;;;
11.444,90;2015-05-11T09:16:30;11.444,90;2015-05-11T09:16:30;11.444,90;2015-05-11T09:16:30;11.444,90;2015-05-11T09:16:30;;;;;;;;;
11.444,40;2015-05-11T09:16:35;11.444,40;2015-05-11T09:16:35;11.444,40;2015-05-11T09:16:35;11.444,40;2015-05-11T09:16:35;;;;;;;;;
11.444,90;2015-05-11T09:16:40;11.444,90;2015-05-11T09:16:40;11.444,90;2015-05-11T09:16:40;11.444,90;2015-05-11T09:16:40;;;;;;;;;
11.445,90;2015-05-11T09:16:45;11.445,90;2015-05-11T09:16:45;11.445,90;2015-05-11T09:16:45;11.445,90;2015-05-11T09:16:45;;;;;;;;;
11.442,80;2015-05-11T09:16:50;11.442,80;2015-05-11T09:16:50;11.442,80;2015-05-11T09:16:50;11.442,80;2015-05-11T09:16:50;;;;;;;;;
11.443,40;2015-05-11T09:16:55;11.443,40;2015-05-11T09:16:55;11.443,40;2015-05-11T09:16:55;11.443,40;2015-05-11T09:16:55;;;;;;;;;
11.443,80;2015-05-11T09:17:00;11.443,80;2015-05-11T09:17:00;11.443,80;2015-05-11T09:17:00;11.443,80;2015-05-11T09:17:00;;;;;;;;;
11.444,10;2015-05-11T09:17:05;11.444,10;2015-05-11T09:17:05;11.444,10;2015-05-11T09:17:05;11.444,10;2015-05-11T09:17:05;;;;;;;;;
11.443,10;2015-05-11T09:17:10;11.443,10;2015-05-11T09:17:10;11.443,10;2015-05-11T09:17:10;11.443,10;2015-05-11T09:17:10;;;;;;;;;
11.442,90;2015-05-11T09:17:15;11.442,90;2015-05-11T09:17:15;11.442,90;2015-05-11T09:17:15;11.442,90;2015-05-11T09:17:15;;;;;;;;;
11.443,20;2015-05-11T09:17:20;11.443,20;2015-05-11T09:17:20;11.443,20;2015-05-11T09:17:20;11.443,20;2015-05-11T09:17:20;;;;;;;;;
11.443,60;2015-05-11T09:17:25;11.443,60;2015-05-11T09:17:25;11.443,60;2015-05-11T09:17:25;11.443,60;2015-05-11T09:17:25;;;;;;;;;
11.443,90;2015-05-11T09:17:30;11.443,90;2015-05-11T09:17:30;11.443,90;2015-05-11T09:17:30;11.443,90;2015-05-11T09:17:30;;;;;;;;;
11.443,30;2015-05-11T09:17:35;11.443,30;2015-05-11T09:17:35;11.443,30;2015-05-11T09:17:35;11.443,30;2015-05-11T09:17:35;;;;;;;;;
11.443,10;2015-05-11T09:17:40;11.443,10;2015-05-11T09:17:40;11.443,10;2015-05-11T09:17:40;11.443,10;2015-05-11T09:17:40;;;;;;;;;
11.443,50;2015-05-11T09:17:45;11.443,50;2015-05-11T09:17:45;11.443,50;2015-05-11T09:17:45;11.443,50;2015-05-11T09:17:45;;;;;;;;;
11.441,80;2015-05-11T09:17:50;11.441,80;2015-05-11T09:17:50;11.441,80;2015-05-11T09:17:50;11.441,80;2015-05-11T09:17:50;;;;;;;;;
11.441,30;2015-05-11T09:17:55;11.441,30;2015-05-11T09:17:55;11.441,30;2015-05-11T09:17:55;11.441,30;2015-05-11T09:17:55;;;;;;;;;
11.440,00;2015-05-11T09:18:00;11.440,00;2015-05-11T09:18:00;11.440,00;2015-05-11T09:18:00;11.440,00;2015-05-11T09:18:00;;;;;;;;;
11.438,40;2015-05-11T09:18:05;11.438,40;2015-05-11T09:18:05;11.438,40;2015-05-11T09:18:05;11.438,40;2015-05-11T09:18:05;;;;;;;;;
11.438,10;2015-05-11T09:18:10;11.438,10;2015-05-11T09:18:10;11.438,10;2015-05-11T09:18:10;11.438,10;2015-05-11T09:18:10;;;;;;;;;
11.438,20;2015-05-11T09:18:15;11.438,20;2015-05-11T09:18:15;11.438,20;2015-05-11T09:18:15;11.438,20;2015-05-11T09:18:15;;;;;;;;;
11.438,10;2015-05-11T09:18:20;11.438,10;2015-05-11T09:18:20;11.438,10;2015-05-11T09:18:20;11.438,10;2015-05-11T09:18:20;;;;;;;;;
11.438,70;2015-05-11T09:18:25;11.438,70;2015-05-11T09:18:25;11.438,70;2015-05-11T09:18:25;11.438,70;2015-05-11T09:18:25;;;;;;;;;
11.437,40;2015-05-11T09:18:30;11.437,40;2015-05-11T09:18:30;11.437,40;2015-05-11T09:18:30;11.437,40;2015-05-11T09:18:30;;;;;;;;;
11.437,80;2015-05-11T09:18:35;11.437,80;2015-05-11T09:18:35;11.437,80;2015-05-11T09:18:35;11.437,80;2015-05-11T09:18:35;;;;;;;;;
11.436,30;2015-05-11T09:18:40;11.436,30;2015-05-11T09:18:40;11.436,30;2015-05-11T09:18:40;11.436,30;2015-05-11T09:18:40;;;;;;;;;
11.437,50;2015-05-11T09:18:45;11.437,50;2015-05-11T09:18:45;11.437,50;2015-05-11T09:18:45;11.437,50;2015-05-11T09:18:45;;;;;;;;;
11.437,50;2015-05-11T09:18:50;11.437,50;2015-05-11T09:18:50;11.437,50;2015-05-11T09:18:50;11.437,50;2015-05-11T09:18:50;;;;;;;;;
11.437,50;2015-05-11T09:18:55;11.437,50;2015-05-11T09:18:55;11.437,50;2015-05-11T09:18:55;11.437,50;2015-05-11T09:18:55;;;;;;;;;
11.437,50;2015-05-11T09:19:00;11.437,50;2015-05-11T09:19:00;11.437,50;2015-05-11T09:19:00;11.437,50;2015-05-11T09:19:00;;;;;;;;;
11.435,70;2015-05-11T09:19:05;11.435,70;2015-05-11T09:19:05;11.435,70;2015-05-11T09:19:05;11.435,70;2015-05-11T09:19:05;;;;;;;;;
11.436,90;2015-05-11T09:19:10;11.436,90;2015-05-11T09:19:10;11.436,90;2015-05-11T09:19:10;11.436,90;2015-05-11T09:19:10;;;;;;;;;
11.436,30;2015-05-11T09:19:15;11.436,30;2015-05-11T09:19:15;11.436,30;2015-05-11T09:19:15;11.436,30;2015-05-11T09:19:15;;;;;;;;;
11.437,00;2015-05-11T09:19:20;11.437,00;2015-05-11T09:19:20;11.437,00;2015-05-11T09:19:20;11.437,00;2015-05-11T09:19:20;;;;;;;;;
11.438,00;2015-05-11T09:19:25;11.438,00;2015-05-11T09:19:25;11.438,00;2015-05-11T09:19:25;11.438,00;2015-05-11T09:19:25;;;;;;;;;
11.437,00;2015-05-11T09:19:30;11.437,00;2015-05-11T09:19:30;11.437,00;2015-05-11T09:19:30;11.437,00;2015-05-11T09:19:30;;;;;;;;;
11.435,50;2015-05-11T09:19:35;11.435,50;2015-05-11T09:19:35;11.435,50;2015-05-11T09:19:35;11.435,50;2015-05-11T09:19:35;;;;;;;;;
11.435,00;2015-05-11T09:19:40;11.435,00;2015-05-11T09:19:40;11.435,00;2015-05-11T09:19:40;11.435,00;2015-05-11T09:19:40;;;;;;;;;
11.435,50;2015-05-11T09:19:45;11.435,50;2015-05-11T09:19:45;11.435,50;2015-05-11T09:19:45;11.435,50;2015-05-11T09:19:45;;;;;;;;;
11.436,30;2015-05-11T09:19:50;11.436,30;2015-05-11T09:19:50;11.436,30;2015-05-11T09:19:50;11.436,30;2015-05-11T09:19:50;;;;;;;;;
11.436,70;2015-05-11T09:19:55;11.436,70;2015-05-11T09:19:55;11.436,70;2015-05-11T09:19:55;11.436,70;2015-05-11T09:19:55;;;;;;;;;
11.437,20;2015-05-11T09:20:00;11.437,20;2015-05-11T09:20:00;11.437,20;2015-05-11T09:20:00;11.437,20;2015-05-11T09:20:00;;;;;;;;;
11.435,60;2015-05-11T09:20:05;11.435,60;2015-05-11T09:20:05;11.435,60;2015-05-11T09:20:05;11.435,60;2015-05-11T09:20:05;;;;;;;;;
11.432,20;2015-05-11T09:20:10;11.432,20;2015-05-11T09:20:10;11.432,20;2015-05-11T09:20:10;11.432,20;2015-05-11T09:20:10;;;;;;;;;
11.431,10;2015-05-11T09:20:15;11.431,10;2015-05-11T09:20:15;11.431,10;2015-05-11T09:20:15;11.431,10;2015-05-11T09:20:15;;;;;;;;;
11.430,40;2015-05-11T09:20:20;11.430,40;2015-05-11T09:20:20;11.430,40;2015-05-11T09:20:20;11.430,40;2015-05-11T09:20:20;;;;;;;;;
11.431,30;2015-05-11T09:20:25;11.431,30;2015-05-11T09:20:25;11.431,30;2015-05-11T09:20:25;11.431,30;2015-05-11T09:20:25;;;;;;;;;
11.432,40;2015-05-11T09:20:30;11.432,40;2015-05-11T09:20:30;11.432,40;2015-05-11T09:20:30;11.432,40;2015-05-11T09:20:30;;;;;;;;;
11.432,80;2015-05-11T09:20:35;11.432,80;2015-05-11T09:20:35;11.432,80;2015-05-11T09:20:35;11.432,80;2015-05-11T09:20:35;;;;;;;;;
11.432,90;2015-05-11T09:20:40;11.432,90;2015-05-11T09:20:40;11.432,90;2015-05-11T09:20:40;11.432,90;2015-05-11T09:20:40;;;;;;;;;
11.433,00;2015-05-11T09:20:45;11.433,00;2015-05-11T09:20:45;11.433,00;2015-05-11T09:20:45;11.433,00;2015-05-11T09:20:45;;;;;;;;;
11.433,00;2015-05-11T09:20:50;11.433,00;2015-05-11T09:20:50;11.433,00;2015-05-11T09:20:50;11.433,00;2015-05-11T09:20:50;;;;;;;;;
11.435,30;2015-05-11T09:20:55;11.435,30;2015-05-11T09:20:55;11.435,30;2015-05-11T09:20:55;11.435,30;2015-05-11T09:20:55;;;;;;;;;
11.434,00;2015-05-11T09:21:00;11.434,00;2015-05-11T09:21:00;11.434,00;2015-05-11T09:21:00;11.434,00;2015-05-11T09:21:00;;;;;;;;;
11.432,10;2015-05-11T09:21:05;11.432,10;2015-05-11T09:21:05;11.432,10;2015-05-11T09:21:05;11.432,10;2015-05-11T09:21:05;;;;;;;;;
11.431,90;2015-05-11T09:21:10;11.431,90;2015-05-11T09:21:10;11.431,90;2015-05-11T09:21:10;11.431,90;2015-05-11T09:21:10;;;;;;;;;
11.428,80;2015-05-11T09:21:15;11.428,80;2015-05-11T09:21:15;11.428,80;2015-05-11T09:21:15;11.428,80;2015-05-11T09:21:15;;;;;;;;;
11.430,30;2015-05-11T09:21:20;11.430,30;2015-05-11T09:21:20;11.430,30;2015-05-11T09:21:20;11.430,30;2015-05-11T09:21:20;;;;;;;;;
11.429,40;2015-05-11T09:21:25;11.429,40;2015-05-11T09:21:25;11.429,40;2015-05-11T09:21:25;11.429,40;2015-05-11T09:21:25;;;;;;;;;
11.429,00;2015-05-11T09:21:30;11.429,00;2015-05-11T09:21:30;11.429,00;2015-05-11T09:21:30;11.429,00;2015-05-11T09:21:30;;;;;;;;;
11.424,30;2015-05-11T09:21:35;11.424,30;2015-05-11T09:21:35;11.424,30;2015-05-11T09:21:35;11.424,30;2015-05-11T09:21:35;;;;;;;;;
11.425,10;2015-05-11T09:21:40;11.425,10;2015-05-11T09:21:40;11.425,10;2015-05-11T09:21:40;11.425,10;2015-05-11T09:21:40;;;;;;;;;
11.428,30;2015-05-11T09:21:45;11.428,30;2015-05-11T09:21:45;11.428,30;2015-05-11T09:21:45;11.428,30;2015-05-11T09:21:45;;;;;;;;;
11.429,60;2015-05-11T09:21:50;11.429,60;2015-05-11T09:21:50;11.429,60;2015-05-11T09:21:50;11.429,60;2015-05-11T09:21:50;;;;;;;;;
11.428,90;2015-05-11T09:21:55;11.428,90;2015-05-11T09:21:55;11.428,90;2015-05-11T09:21:55;11.428,90;2015-05-11T09:21:55;;;;;;;;;
11.428,30;2015-05-11T09:22:00;11.428,30;2015-05-11T09:22:00;11.428,30;2015-05-11T09:22:00;11.428,30;2015-05-11T09:22:00;;;;;;;;;
11.429,20;2015-05-11T09:22:05;11.429,20;2015-05-11T09:22:05;11.429,20;2015-05-11T09:22:05;11.429,20;2015-05-11T09:22:05;;;;;;;;;
11.429,80;2015-05-11T09:22:10;11.429,80;2015-05-11T09:22:10;11.429,80;2015-05-11T09:22:10;11.429,80;2015-05-11T09:22:10;;;;;;;;;
11.430,00;2015-05-11T09:22:15;11.430,00;2015-05-11T09:22:15;11.430,00;2015-05-11T09:22:15;11.430,00;2015-05-11T09:22:15;;;;;;;;;
11.431,70;2015-05-11T09:22:20;11.431,70;2015-05-11T09:22:20;11.431,70;2015-05-11T09:22:20;11.431,70;2015-05-11T09:22:20;;;;;;;;;
11.434,80;2015-05-11T09:22:25;11.434,80;2015-05-11T09:22:25;11.434,80;2015-05-11T09:22:25;11.434,80;2015-05-11T09:22:25;;;;;;;;;
11.435,30;2015-05-11T09:22:30;11.435,30;2015-05-11T09:22:30;11.435,30;2015-05-11T09:22:30;11.435,30;2015-05-11T09:22:30;;;;;;;;;
11.434,00;2015-05-11T09:22:35;11.434,00;2015-05-11T09:22:35;11.434,00;2015-05-11T09:22:35;11.434,00;2015-05-11T09:22:35;;;;;;;;;
11.432,50;2015-05-11T09:22:40;11.432,50;2015-05-11T09:22:40;11.432,50;2015-05-11T09:22:40;11.432,50;2015-05-11T09:22:40;;;;;;;;;
11.432,20;2015-05-11T09:22:45;11.432,20;2015-05-11T09:22:45;11.432,20;2015-05-11T09:22:45;11.432,20;2015-05-11T09:22:45;;;;;;;;;
11.432,50;2015-05-11T09:22:50;11.432,50;2015-05-11T09:22:50;11.432,50;2015-05-11T09:22:50;11.432,50;2015-05-11T09:22:50;;;;;;;;;
11.431,60;2015-05-11T09:22:55;11.431,60;2015-05-11T09:22:55;11.431,60;2015-05-11T09:22:55;11.431,60;2015-05-11T09:22:55;;;;;;;;;
11.432,00;2015-05-11T09:23:00;11.432,00;2015-05-11T09:23:00;11.432,00;2015-05-11T09:23:00;11.432,00;2015-05-11T09:23:00;;;;;;;;;
11.431,80;2015-05-11T09:23:05;11.431,80;2015-05-11T09:23:05;11.431,80;2015-05-11T09:23:05;11.431,80;2015-05-11T09:23:05;;;;;;;;;
11.431,20;2015-05-11T09:23:10;11.431,20;2015-05-11T09:23:10;11.431,20;2015-05-11T09:23:10;11.431,20;2015-05-11T09:23:10;;;;;;;;;
11.432,70;2015-05-11T09:23:15;11.432,70;2015-05-11T09:23:15;11.432,70;2015-05-11T09:23:15;11.432,70;2015-05-11T09:23:15;;;;;;;;;
11.432,80;2015-05-11T09:23:20;11.432,80;2015-05-11T09:23:20;11.432,80;2015-05-11T09:23:20;11.432,80;2015-05-11T09:23:20;;;;;;;;;
11.432,70;2015-05-11T09:23:25;11.432,70;2015-05-11T09:23:25;11.432,70;2015-05-11T09:23:25;11.432,70;2015-05-11T09:23:25;;;;;;;;;
11.432,70;2015-05-11T09:23:30;11.432,70;2015-05-11T09:23:30;11.432,70;2015-05-11T09:23:30;11.432,70;2015-05-11T09:23:30;;;;;;;;;
11.432,60;2015-05-11T09:23:35;11.432,60;2015-05-11T09:23:35;11.432,60;2015-05-11T09:23:35;11.432,60;2015-05-11T09:23:35;;;;;;;;;
11.433,90;2015-05-11T09:23:40;11.433,90;2015-05-11T09:23:40;11.433,90;2015-05-11T09:23:40;11.433,90;2015-05-11T09:23:40;;;;;;;;;
11.433,70;2015-05-11T09:23:45;11.433,70;2015-05-11T09:23:45;11.433,70;2015-05-11T09:23:45;11.433,70;2015-05-11T09:23:45;;;;;;;;;
11.433,60;2015-05-11T09:23:50;11.433,60;2015-05-11T09:23:50;11.433,60;2015-05-11T09:23:50;11.433,60;2015-05-11T09:23:50;;;;;;;;;
11.434,90;2015-05-11T09:23:55;11.434,90;2015-05-11T09:23:55;11.434,90;2015-05-11T09:23:55;11.434,90;2015-05-11T09:23:55;;;;;;;;;
11.434,50;2015-05-11T09:24:00;11.434,50;2015-05-11T09:24:00;11.434,50;2015-05-11T09:24:00;11.434,50;2015-05-11T09:24:00;;;;;;;;;
11.434,60;2015-05-11T09:24:05;11.434,60;2015-05-11T09:24:05;11.434,60;2015-05-11T09:24:05;11.434,60;2015-05-11T09:24:05;;;;;;;;;
11.434,00;2015-05-11T09:24:10;11.434,00;2015-05-11T09:24:10;11.434,00;2015-05-11T09:24:10;11.434,00;2015-05-11T09:24:10;;;;;;;;;
11.435,70;2015-05-11T09:24:15;11.435,70;2015-05-11T09:24:15;11.435,70;2015-05-11T09:24:15;11.435,70;2015-05-11T09:24:15;;;;;;;;;
11.435,80;2015-05-11T09:24:20;11.435,80;2015-05-11T09:24:20;11.435,80;2015-05-11T09:24:20;11.435,80;2015-05-11T09:24:20;;;;;;;;;
11.437,00;2015-05-11T09:24:25;11.437,00;2015-05-11T09:24:25;11.437,00;2015-05-11T09:24:25;11.437,00;2015-05-11T09:24:25;;;;;;;;;
11.437,30;2015-05-11T09:24:30;11.437,30;2015-05-11T09:24:30;11.437,30;2015-05-11T09:24:30;11.437,30;2015-05-11T09:24:30;;;;;;;;;
11.438,10;2015-05-11T09:24:35;11.438,10;2015-05-11T09:24:35;11.438,10;2015-05-11T09:24:35;11.438,10;2015-05-11T09:24:35;;;;;;;;;
11.436,80;2015-05-11T09:24:40;11.436,80;2015-05-11T09:24:40;11.436,80;2015-05-11T09:24:40;11.436,80;2015-05-11T09:24:40;;;;;;;;;
11.436,80;2015-05-11T09:24:45;11.436,80;2015-05-11T09:24:45;11.436,80;2015-05-11T09:24:45;11.436,80;2015-05-11T09:24:45;;;;;;;;;
11.436,20;2015-05-11T09:24:50;11.436,20;2015-05-11T09:24:50;11.436,20;2015-05-11T09:24:50;11.436,20;2015-05-11T09:24:50;;;;;;;;;
11.435,70;2015-05-11T09:24:55;11.435,70;2015-05-11T09:24:55;11.435,70;2015-05-11T09:24:55;11.435,70;2015-05-11T09:24:55;;;;;;;;;
11.434,40;2015-05-11T09:25:00;11.434,40;2015-05-11T09:25:00;11.434,40;2015-05-11T09:25:00;11.434,40;2015-05-11T09:25:00;;;;;;;;;
11.431,50;2015-05-11T09:25:05;11.431,50;2015-05-11T09:25:05;11.431,50;2015-05-11T09:25:05;11.431,50;2015-05-11T09:25:05;;;;;;;;;
11.429,50;2015-05-11T09:25:10;11.429,50;2015-05-11T09:25:10;11.429,50;2015-05-11T09:25:10;11.429,50;2015-05-11T09:25:10;;;;;;;;;
11.428,50;2015-05-11T09:25:15;11.428,50;2015-05-11T09:25:15;11.428,50;2015-05-11T09:25:15;11.428,50;2015-05-11T09:25:15;;;;;;;;;
11.427,30;2015-05-11T09:25:20;11.427,30;2015-05-11T09:25:20;11.427,30;2015-05-11T09:25:20;11.427,30;2015-05-11T09:25:20;;;;;;;;;
11.427,70;2015-05-11T09:25:25;11.427,70;2015-05-11T09:25:25;11.427,70;2015-05-11T09:25:25;11.427,70;2015-05-11T09:25:25;;;;;;;;;
11.427,70;2015-05-11T09:25:30;11.427,70;2015-05-11T09:25:30;11.427,70;2015-05-11T09:25:30;11.427,70;2015-05-11T09:25:30;;;;;;;;;
11.426,70;2015-05-11T09:25:35;11.426,70;2015-05-11T09:25:35;11.426,70;2015-05-11T09:25:35;11.426,70;2015-05-11T09:25:35;;;;;;;;;
11.426,00;2015-05-11T09:25:40;11.426,00;2015-05-11T09:25:40;11.426,00;2015-05-11T09:25:40;11.426,00;2015-05-11T09:25:40;;;;;;;;;
11.420,80;2015-05-11T09:25:45;11.420,80;2015-05-11T09:25:45;11.420,80;2015-05-11T09:25:45;11.420,80;2015-05-11T09:25:45;;;;;;;;;
11.420,30;2015-05-11T09:25:50;11.420,30;2015-05-11T09:25:50;11.420,30;2015-05-11T09:25:50;11.420,30;2015-05-11T09:25:50;;;;;;;;;
11.419,70;2015-05-11T09:25:55;11.419,70;2015-05-11T09:25:55;11.419,70;2015-05-11T09:25:55;11.419,70;2015-05-11T09:25:55;;;;;;;;;
11.420,60;2015-05-11T09:26:00;11.420,60;2015-05-11T09:26:00;11.420,60;2015-05-11T09:26:00;11.420,60;2015-05-11T09:26:00;;;;;;;;;
11.420,80;2015-05-11T09:26:05;11.420,80;2015-05-11T09:26:05;11.420,80;2015-05-11T09:26:05;11.420,80;2015-05-11T09:26:05;;;;;;;;;
11.421,90;2015-05-11T09:26:10;11.421,90;2015-05-11T09:26:10;11.421,90;2015-05-11T09:26:10;11.421,90;2015-05-11T09:26:10;;;;;;;;;
11.415,60;2015-05-11T09:26:15;11.415,60;2015-05-11T09:26:15;11.415,60;2015-05-11T09:26:15;11.415,60;2015-05-11T09:26:15;;;;;;;;;
11.416,30;2015-05-11T09:26:20;11.416,30;2015-05-11T09:26:20;11.416,30;2015-05-11T09:26:20;11.416,30;2015-05-11T09:26:20;;;;;;;;;
11.415,20;2015-05-11T09:26:25;11.415,20;2015-05-11T09:26:25;11.415,20;2015-05-11T09:26:25;11.415,20;2015-05-11T09:26:25;;;;;;;;;
11.415,30;2015-05-11T09:26:30;11.415,30;2015-05-11T09:26:30;11.415,30;2015-05-11T09:26:30;11.415,30;2015-05-11T09:26:30;;;;;;;;;
11.416,30;2015-05-11T09:26:35;11.416,30;2015-05-11T09:26:35;11.416,30;2015-05-11T09:26:35;11.416,30;2015-05-11T09:26:35;;;;;;;;;
11.416,00;2015-05-11T09:26:40;11.416,00;2015-05-11T09:26:40;11.416,00;2015-05-11T09:26:40;11.416,00;2015-05-11T09:26:40;;;;;;;;;
11.416,00;2015-05-11T09:26:45;11.416,00;2015-05-11T09:26:45;11.416,00;2015-05-11T09:26:45;11.416,00;2015-05-11T09:26:45;;;;;;;;;
11.417,70;2015-05-11T09:26:50;11.417,70;2015-05-11T09:26:50;11.417,70;2015-05-11T09:26:50;11.417,70;2015-05-11T09:26:50;;;;;;;;;
11.417,80;2015-05-11T09:26:55;11.417,80;2015-05-11T09:26:55;11.417,80;2015-05-11T09:26:55;11.417,80;2015-05-11T09:26:55;;;;;;;;;
11.417,60;2015-05-11T09:27:00;11.417,60;2015-05-11T09:27:00;11.417,60;2015-05-11T09:27:00;11.417,60;2015-05-11T09:27:00;;;;;;;;;
11.418,30;2015-05-11T09:27:05;11.418,30;2015-05-11T09:27:05;11.418,30;2015-05-11T09:27:05;11.418,30;2015-05-11T09:27:05;;;;;;;;;
11.418,80;2015-05-11T09:27:10;11.418,80;2015-05-11T09:27:10;11.418,80;2015-05-11T09:27:10;11.418,80;2015-05-11T09:27:10;;;;;;;;;
11.418,60;2015-05-11T09:27:15;11.418,60;2015-05-11T09:27:15;11.418,60;2015-05-11T09:27:15;11.418,60;2015-05-11T09:27:15;;;;;;;;;
11.419,20;2015-05-11T09:27:20;11.419,20;2015-05-11T09:27:20;11.419,20;2015-05-11T09:27:20;11.419,20;2015-05-11T09:27:20;;;;;;;;;
11.418,00;2015-05-11T09:27:25;11.418,00;2015-05-11T09:27:25;11.418,00;2015-05-11T09:27:25;11.418,00;2015-05-11T09:27:25;;;;;;;;;
