11.395,80;2015-05-13T09:56:30;11.395,80;2015-05-13T09:56:30;11.395,80;2015-05-13T09:56:30;11.395,80;2015-05-13T09:56:30
11.396,40;2015-05-13T09:56:35;11.396,40;2015-05-13T09:56:35;11.396,40;2015-05-13T09:56:35;11.396,40;2015-05-13T09:56:35
11.397,30;2015-05-13T09:56:40;11.397,30;2015-05-13T09:56:40;11.397,30;2015-05-13T09:56:40;11.397,30;2015-05-13T09:56:40
11.396,60;2015-05-13T09:56:45;11.396,60;2015-05-13T09:56:45;11.396,60;2015-05-13T09:56:45;11.396,60;2015-05-13T09:56:45
11.396,90;2015-05-13T09:56:50;11.396,90;2015-05-13T09:56:50;11.396,90;2015-05-13T09:56:50;11.396,90;2015-05-13T09:56:50
11.396,70;2015-05-13T09:56:55;11.396,70;2015-05-13T09:56:55;11.396,70;2015-05-13T09:56:55;11.396,70;2015-05-13T09:56:55
11.396,50;2015-05-13T09:57:00;11.396,50;2015-05-13T09:57:00;11.396,50;2015-05-13T09:57:00;11.396,50;2015-05-13T09:57:00
11.396,30;2015-05-13T09:57:05;11.396,30;2015-05-13T09:57:05;11.396,30;2015-05-13T09:57:05;11.396,30;2015-05-13T09:57:05
11.396,20;2015-05-13T09:57:10;11.396,20;2015-05-13T09:57:10;11.396,20;2015-05-13T09:57:10;11.396,20;2015-05-13T09:57:10
11.396,40;2015-05-13T09:57:15;11.396,40;2015-05-13T09:57:15;11.396,40;2015-05-13T09:57:15;11.396,40;2015-05-13T09:57:15
11.398,70;2015-05-13T09:57:20;11.398,70;2015-05-13T09:57:20;11.398,70;2015-05-13T09:57:20;11.398,70;2015-05-13T09:57:20
11.398,00;2015-05-13T09:57:25;11.398,00;2015-05-13T09:57:25;11.398,00;2015-05-13T09:57:25;11.398,00;2015-05-13T09:57:25
11.401,40;2015-05-13T09:57:30;11.401,40;2015-05-13T09:57:30;11.401,40;2015-05-13T09:57:30;11.401,40;2015-05-13T09:57:30
11.400,80;2015-05-13T09:57:35;11.400,80;2015-05-13T09:57:35;11.400,80;2015-05-13T09:57:35;11.400,80;2015-05-13T09:57:35
11.400,10;2015-05-13T09:57:40;11.400,10;2015-05-13T09:57:40;11.400,10;2015-05-13T09:57:40;11.400,10;2015-05-13T09:57:40
11.402,20;2015-05-13T09:57:45;11.402,20;2015-05-13T09:57:45;11.402,20;2015-05-13T09:57:45;11.402,20;2015-05-13T09:57:45
11.402,60;2015-05-13T09:57:50;11.402,60;2015-05-13T09:57:50;11.402,60;2015-05-13T09:57:50;11.402,60;2015-05-13T09:57:50
11.403,90;2015-05-13T09:57:55;11.403,90;2015-05-13T09:57:55;11.403,90;2015-05-13T09:57:55;11.403,90;2015-05-13T09:57:55
11.403,30;2015-05-13T09:58:00;11.403,30;2015-05-13T09:58:00;11.403,30;2015-05-13T09:58:00;11.403,30;2015-05-13T09:58:00
11.403,40;2015-05-13T09:58:05;11.403,40;2015-05-13T09:58:05;11.403,40;2015-05-13T09:58:05;11.403,40;2015-05-13T09:58:05
11.403,20;2015-05-13T09:58:10;11.403,20;2015-05-13T09:58:10;11.403,20;2015-05-13T09:58:10;11.403,20;2015-05-13T09:58:10
11.402,80;2015-05-13T09:58:15;11.402,80;2015-05-13T09:58:15;11.402,80;2015-05-13T09:58:15;11.402,80;2015-05-13T09:58:15
11.403,50;2015-05-13T09:58:20;11.403,50;2015-05-13T09:58:20;11.403,50;2015-05-13T09:58:20;11.403,50;2015-05-13T09:58:20
11.404,10;2015-05-13T09:58:25;11.404,10;2015-05-13T09:58:25;11.404,10;2015-05-13T09:58:25;11.404,10;2015-05-13T09:58:25
11.403,80;2015-05-13T09:58:30;11.403,80;2015-05-13T09:58:30;11.403,80;2015-05-13T09:58:30;11.403,80;2015-05-13T09:58:30
11.403,60;2015-05-13T09:58:35;11.403,60;2015-05-13T09:58:35;11.403,60;2015-05-13T09:58:35;11.403,60;2015-05-13T09:58:35
11.403,80;2015-05-13T09:58:40;11.403,80;2015-05-13T09:58:40;11.403,80;2015-05-13T09:58:40;11.403,80;2015-05-13T09:58:40
11.403,90;2015-05-13T09:58:45;11.403,90;2015-05-13T09:58:45;11.403,90;2015-05-13T09:58:45;11.403,90;2015-05-13T09:58:45
11.403,60;2015-05-13T09:58:50;11.403,60;2015-05-13T09:58:50;11.403,60;2015-05-13T09:58:50;11.403,60;2015-05-13T09:58:50
11.402,30;2015-05-13T09:58:55;11.402,30;2015-05-13T09:58:55;11.402,30;2015-05-13T09:58:55;11.402,30;2015-05-13T09:58:55
11.400,70;2015-05-13T09:59:00;11.400,70;2015-05-13T09:59:00;11.400,70;2015-05-13T09:59:00;11.400,70;2015-05-13T09:59:00
11.400,70;2015-05-13T09:59:05;11.400,70;2015-05-13T09:59:05;11.400,70;2015-05-13T09:59:05;11.400,70;2015-05-13T09:59:05
11.402,60;2015-05-13T09:59:10;11.402,60;2015-05-13T09:59:10;11.402,60;2015-05-13T09:59:10;11.402,60;2015-05-13T09:59:10
11.402,90;2015-05-13T09:59:15;11.402,90;2015-05-13T09:59:15;11.402,90;2015-05-13T09:59:15;11.402,90;2015-05-13T09:59:15
11.402,10;2015-05-13T09:59:20;11.402,10;2015-05-13T09:59:20;11.402,10;2015-05-13T09:59:20;11.402,10;2015-05-13T09:59:20
11.402,30;2015-05-13T09:59:25;11.402,30;2015-05-13T09:59:25;11.402,30;2015-05-13T09:59:25;11.402,30;2015-05-13T09:59:25
11.403,40;2015-05-13T09:59:30;11.403,40;2015-05-13T09:59:30;11.403,40;2015-05-13T09:59:30;11.403,40;2015-05-13T09:59:30
11.403,90;2015-05-13T09:59:35;11.403,90;2015-05-13T09:59:35;11.403,90;2015-05-13T09:59:35;11.403,90;2015-05-13T09:59:35
11.403,40;2015-05-13T09:59:40;11.403,40;2015-05-13T09:59:40;11.403,40;2015-05-13T09:59:40;11.403,40;2015-05-13T09:59:40
11.404,70;2015-05-13T09:59:45;11.404,70;2015-05-13T09:59:45;11.404,70;2015-05-13T09:59:45;11.404,70;2015-05-13T09:59:45
11.405,00;2015-05-13T09:59:50;11.405,00;2015-05-13T09:59:50;11.405,00;2015-05-13T09:59:50;11.405,00;2015-05-13T09:59:50
11.405,60;2015-05-13T09:59:55;11.405,60;2015-05-13T09:59:55;11.405,60;2015-05-13T09:59:55;11.405,60;2015-05-13T09:59:55
11.405,30;2015-05-13T10:00:00;11.405,30;2015-05-13T10:00:00;11.405,30;2015-05-13T10:00:00;11.405,30;2015-05-13T10:00:00
11.406,20;2015-05-13T10:00:05;11.406,20;2015-05-13T10:00:05;11.406,20;2015-05-13T10:00:05;11.406,20;2015-05-13T10:00:05
11.409,80;2015-05-13T10:00:10;11.409,80;2015-05-13T10:00:10;11.409,80;2015-05-13T10:00:10;11.409,80;2015-05-13T10:00:10
11.410,70;2015-05-13T10:00:15;11.410,70;2015-05-13T10:00:15;11.410,70;2015-05-13T10:00:15;11.410,70;2015-05-13T10:00:15
11.410,10;2015-05-13T10:00:20;11.410,10;2015-05-13T10:00:20;11.410,10;2015-05-13T10:00:20;11.410,10;2015-05-13T10:00:20
11.409,80;2015-05-13T10:00:25;11.409,80;2015-05-13T10:00:25;11.409,80;2015-05-13T10:00:25;11.409,80;2015-05-13T10:00:25
11.409,70;2015-05-13T10:00:30;11.409,70;2015-05-13T10:00:30;11.409,70;2015-05-13T10:00:30;11.409,70;2015-05-13T10:00:30
11.407,70;2015-05-13T10:00:35;11.407,70;2015-05-13T10:00:35;11.407,70;2015-05-13T10:00:35;11.407,70;2015-05-13T10:00:35
11.406,50;2015-05-13T10:00:40;11.406,50;2015-05-13T10:00:40;11.406,50;2015-05-13T10:00:40;11.406,50;2015-05-13T10:00:40
11.405,70;2015-05-13T10:00:45;11.405,70;2015-05-13T10:00:45;11.405,70;2015-05-13T10:00:45;11.405,70;2015-05-13T10:00:45
11.405,60;2015-05-13T10:00:50;11.405,60;2015-05-13T10:00:50;11.405,60;2015-05-13T10:00:50;11.405,60;2015-05-13T10:00:50
11.405,90;2015-05-13T10:00:55;11.405,90;2015-05-13T10:00:55;11.405,90;2015-05-13T10:00:55;11.405,90;2015-05-13T10:00:55
11.410,50;2015-05-13T10:01:00;11.410,50;2015-05-13T10:01:00;11.410,50;2015-05-13T10:01:00;11.410,50;2015-05-13T10:01:00
11.414,90;2015-05-13T10:01:05;11.414,90;2015-05-13T10:01:05;11.414,90;2015-05-13T10:01:05;11.414,90;2015-05-13T10:01:05
11.414,60;2015-05-13T10:01:10;11.414,60;2015-05-13T10:01:10;11.414,60;2015-05-13T10:01:10;11.414,60;2015-05-13T10:01:10
11.413,90;2015-05-13T10:01:15;11.413,90;2015-05-13T10:01:15;11.413,90;2015-05-13T10:01:15;11.413,90;2015-05-13T10:01:15
11.414,50;2015-05-13T10:01:20;11.414,50;2015-05-13T10:01:20;11.414,50;2015-05-13T10:01:20;11.414,50;2015-05-13T10:01:20
11.415,00;2015-05-13T10:01:25;11.415,00;2015-05-13T10:01:25;11.415,00;2015-05-13T10:01:25;11.415,00;2015-05-13T10:01:25
11.415,10;2015-05-13T10:01:30;11.415,10;2015-05-13T10:01:30;11.415,10;2015-05-13T10:01:30;11.415,10;2015-05-13T10:01:30
11.414,00;2015-05-13T10:01:35;11.414,00;2015-05-13T10:01:35;11.414,00;2015-05-13T10:01:35;11.414,00;2015-05-13T10:01:35
11.413,90;2015-05-13T10:01:40;11.413,90;2015-05-13T10:01:40;11.413,90;2015-05-13T10:01:40;11.413,90;2015-05-13T10:01:40
11.416,40;2015-05-13T10:01:45;11.416,40;2015-05-13T10:01:45;11.416,40;2015-05-13T10:01:45;11.416,40;2015-05-13T10:01:45
11.416,30;2015-05-13T10:01:50;11.416,30;2015-05-13T10:01:50;11.416,30;2015-05-13T10:01:50;11.416,30;2015-05-13T10:01:50
11.416,30;2015-05-13T10:01:55;11.416,30;2015-05-13T10:01:55;11.416,30;2015-05-13T10:01:55;11.416,30;2015-05-13T10:01:55
11.412,20;2015-05-13T10:02:00;11.412,20;2015-05-13T10:02:00;11.412,20;2015-05-13T10:02:00;11.412,20;2015-05-13T10:02:00
11.413,50;2015-05-13T10:02:05;11.413,50;2015-05-13T10:02:05;11.413,50;2015-05-13T10:02:05;11.413,50;2015-05-13T10:02:05
11.415,10;2015-05-13T10:02:10;11.415,10;2015-05-13T10:02:10;11.415,10;2015-05-13T10:02:10;11.415,10;2015-05-13T10:02:10
11.414,20;2015-05-13T10:02:15;11.414,20;2015-05-13T10:02:15;11.414,20;2015-05-13T10:02:15;11.414,20;2015-05-13T10:02:15
11.414,40;2015-05-13T10:02:20;11.414,40;2015-05-13T10:02:20;11.414,40;2015-05-13T10:02:20;11.414,40;2015-05-13T10:02:20
11.417,80;2015-05-13T10:02:25;11.417,80;2015-05-13T10:02:25;11.417,80;2015-05-13T10:02:25;11.417,80;2015-05-13T10:02:25
11.417,10;2015-05-13T10:02:30;11.417,10;2015-05-13T10:02:30;11.417,10;2015-05-13T10:02:30;11.417,10;2015-05-13T10:02:30
11.419,10;2015-05-13T10:02:35;11.419,10;2015-05-13T10:02:35;11.419,10;2015-05-13T10:02:35;11.419,10;2015-05-13T10:02:35
11.419,30;2015-05-13T10:02:40;11.419,30;2015-05-13T10:02:40;11.419,30;2015-05-13T10:02:40;11.419,30;2015-05-13T10:02:40
11.416,90;2015-05-13T10:02:45;11.416,90;2015-05-13T10:02:45;11.416,90;2015-05-13T10:02:45;11.416,90;2015-05-13T10:02:45
11.416,90;2015-05-13T10:02:50;11.416,90;2015-05-13T10:02:50;11.416,90;2015-05-13T10:02:50;11.416,90;2015-05-13T10:02:50
11.415,90;2015-05-13T10:02:55;11.415,90;2015-05-13T10:02:55;11.415,90;2015-05-13T10:02:55;11.415,90;2015-05-13T10:02:55
11.416,90;2015-05-13T10:03:00;11.416,90;2015-05-13T10:03:00;11.416,90;2015-05-13T10:03:00;11.416,90;2015-05-13T10:03:00
11.417,20;2015-05-13T10:03:05;11.417,20;2015-05-13T10:03:05;11.417,20;2015-05-13T10:03:05;11.417,20;2015-05-13T10:03:05
11.415,90;2015-05-13T10:03:10;11.415,90;2015-05-13T10:03:10;11.415,90;2015-05-13T10:03:10;11.415,90;2015-05-13T10:03:10
11.416,40;2015-05-13T10:03:15;11.416,40;2015-05-13T10:03:15;11.416,40;2015-05-13T10:03:15;11.416,40;2015-05-13T10:03:15
11.416,50;2015-05-13T10:03:20;11.416,50;2015-05-13T10:03:20;11.416,50;2015-05-13T10:03:20;11.416,50;2015-05-13T10:03:20
11.417,00;2015-05-13T10:03:25;11.417,00;2015-05-13T10:03:25;11.417,00;2015-05-13T10:03:25;11.417,00;2015-05-13T10:03:25
11.415,90;2015-05-13T10:03:30;11.415,90;2015-05-13T10:03:30;11.415,90;2015-05-13T10:03:30;11.415,90;2015-05-13T10:03:30
11.415,80;2015-05-13T10:03:35;11.415,80;2015-05-13T10:03:35;11.415,80;2015-05-13T10:03:35;11.415,80;2015-05-13T10:03:35
11.415,40;2015-05-13T10:03:40;11.415,40;2015-05-13T10:03:40;11.415,40;2015-05-13T10:03:40;11.415,40;2015-05-13T10:03:40
11.415,20;2015-05-13T10:03:45;11.415,20;2015-05-13T10:03:45;11.415,20;2015-05-13T10:03:45;11.415,20;2015-05-13T10:03:45
11.415,40;2015-05-13T10:03:50;11.415,40;2015-05-13T10:03:50;11.415,40;2015-05-13T10:03:50;11.415,40;2015-05-13T10:03:50
11.415,80;2015-05-13T10:03:55;11.415,80;2015-05-13T10:03:55;11.415,80;2015-05-13T10:03:55;11.415,80;2015-05-13T10:03:55
11.415,70;2015-05-13T10:04:00;11.415,70;2015-05-13T10:04:00;11.415,70;2015-05-13T10:04:00;11.415,70;2015-05-13T10:04:00
11.414,00;2015-05-13T10:04:05;11.414,00;2015-05-13T10:04:05;11.414,00;2015-05-13T10:04:05;11.414,00;2015-05-13T10:04:05
11.414,80;2015-05-13T10:04:10;11.414,80;2015-05-13T10:04:10;11.414,80;2015-05-13T10:04:10;11.414,80;2015-05-13T10:04:10
11.418,50;2015-05-13T10:04:15;11.418,50;2015-05-13T10:04:15;11.418,50;2015-05-13T10:04:15;11.418,50;2015-05-13T10:04:15
11.419,40;2015-05-13T10:04:20;11.419,40;2015-05-13T10:04:20;11.419,40;2015-05-13T10:04:20;11.419,40;2015-05-13T10:04:20
11.418,90;2015-05-13T10:04:25;11.418,90;2015-05-13T10:04:25;11.418,90;2015-05-13T10:04:25;11.418,90;2015-05-13T10:04:25
11.419,30;2015-05-13T10:04:30;11.419,30;2015-05-13T10:04:30;11.419,30;2015-05-13T10:04:30;11.419,30;2015-05-13T10:04:30
11.419,00;2015-05-13T10:04:35;11.419,00;2015-05-13T10:04:35;11.419,00;2015-05-13T10:04:35;11.419,00;2015-05-13T10:04:35
11.417,90;2015-05-13T10:04:40;11.417,90;2015-05-13T10:04:40;11.417,90;2015-05-13T10:04:40;11.417,90;2015-05-13T10:04:40
11.417,40;2015-05-13T10:04:45;11.417,40;2015-05-13T10:04:45;11.417,40;2015-05-13T10:04:45;11.417,40;2015-05-13T10:04:45
11.417,30;2015-05-13T10:04:50;11.417,30;2015-05-13T10:04:50;11.417,30;2015-05-13T10:04:50;11.417,30;2015-05-13T10:04:50
11.417,50;2015-05-13T10:04:55;11.417,50;2015-05-13T10:04:55;11.417,50;2015-05-13T10:04:55;11.417,50;2015-05-13T10:04:55
11.416,70;2015-05-13T10:05:00;11.416,70;2015-05-13T10:05:00;11.416,70;2015-05-13T10:05:00;11.416,70;2015-05-13T10:05:00
11.416,70;2015-05-13T10:05:05;11.416,70;2015-05-13T10:05:05;11.416,70;2015-05-13T10:05:05;11.416,70;2015-05-13T10:05:05
11.418,00;2015-05-13T10:05:10;11.418,00;2015-05-13T10:05:10;11.418,00;2015-05-13T10:05:10;11.418,00;2015-05-13T10:05:10
11.418,50;2015-05-13T10:05:15;11.418,50;2015-05-13T10:05:15;11.418,50;2015-05-13T10:05:15;11.418,50;2015-05-13T10:05:15
11.417,50;2015-05-13T10:05:20;11.417,50;2015-05-13T10:05:20;11.417,50;2015-05-13T10:05:20;11.417,50;2015-05-13T10:05:20
11.417,20;2015-05-13T10:05:25;11.417,20;2015-05-13T10:05:25;11.417,20;2015-05-13T10:05:25;11.417,20;2015-05-13T10:05:25
11.415,80;2015-05-13T10:05:30;11.415,80;2015-05-13T10:05:30;11.415,80;2015-05-13T10:05:30;11.415,80;2015-05-13T10:05:30
11.415,40;2015-05-13T10:05:35;11.415,40;2015-05-13T10:05:35;11.415,40;2015-05-13T10:05:35;11.415,40;2015-05-13T10:05:35
11.415,10;2015-05-13T10:05:40;11.415,10;2015-05-13T10:05:40;11.415,10;2015-05-13T10:05:40;11.415,10;2015-05-13T10:05:40
11.414,70;2015-05-13T10:05:45;11.414,70;2015-05-13T10:05:45;11.414,70;2015-05-13T10:05:45;11.414,70;2015-05-13T10:05:45
11.412,10;2015-05-13T10:05:50;11.412,10;2015-05-13T10:05:50;11.412,10;2015-05-13T10:05:50;11.412,10;2015-05-13T10:05:50
11.409,30;2015-05-13T10:05:55;11.409,30;2015-05-13T10:05:55;11.409,30;2015-05-13T10:05:55;11.409,30;2015-05-13T10:05:55
11.409,80;2015-05-13T10:06:00;11.409,80;2015-05-13T10:06:00;11.409,80;2015-05-13T10:06:00;11.409,80;2015-05-13T10:06:00
11.407,90;2015-05-13T10:06:05;11.407,90;2015-05-13T10:06:05;11.407,90;2015-05-13T10:06:05;11.407,90;2015-05-13T10:06:05
11.409,50;2015-05-13T10:06:10;11.409,50;2015-05-13T10:06:10;11.409,50;2015-05-13T10:06:10;11.409,50;2015-05-13T10:06:10
11.408,70;2015-05-13T10:06:15;11.408,70;2015-05-13T10:06:15;11.408,70;2015-05-13T10:06:15;11.408,70;2015-05-13T10:06:15
11.407,80;2015-05-13T10:06:20;11.407,80;2015-05-13T10:06:20;11.407,80;2015-05-13T10:06:20;11.407,80;2015-05-13T10:06:20
11.408,20;2015-05-13T10:06:25;11.408,20;2015-05-13T10:06:25;11.408,20;2015-05-13T10:06:25;11.408,20;2015-05-13T10:06:25
11.408,00;2015-05-13T10:06:30;11.408,00;2015-05-13T10:06:30;11.408,00;2015-05-13T10:06:30;11.408,00;2015-05-13T10:06:30
11.407,90;2015-05-13T10:06:35;11.407,90;2015-05-13T10:06:35;11.407,90;2015-05-13T10:06:35;11.407,90;2015-05-13T10:06:35
11.407,90;2015-05-13T10:06:40;11.407,90;2015-05-13T10:06:40;11.407,90;2015-05-13T10:06:40;11.407,90;2015-05-13T10:06:40
11.407,50;2015-05-13T10:06:45;11.407,50;2015-05-13T10:06:45;11.407,50;2015-05-13T10:06:45;11.407,50;2015-05-13T10:06:45
11.407,40;2015-05-13T10:06:50;11.407,40;2015-05-13T10:06:50;11.407,40;2015-05-13T10:06:50;11.407,40;2015-05-13T10:06:50
11.408,30;2015-05-13T10:06:55;11.408,30;2015-05-13T10:06:55;11.408,30;2015-05-13T10:06:55;11.408,30;2015-05-13T10:06:55
11.407,50;2015-05-13T10:07:00;11.407,50;2015-05-13T10:07:00;11.407,50;2015-05-13T10:07:00;11.407,50;2015-05-13T10:07:00
11.404,60;2015-05-13T10:07:05;11.404,60;2015-05-13T10:07:05;11.404,60;2015-05-13T10:07:05;11.404,60;2015-05-13T10:07:05
11.404,10;2015-05-13T10:07:10;11.404,10;2015-05-13T10:07:10;11.404,10;2015-05-13T10:07:10;11.404,10;2015-05-13T10:07:10
11.404,40;2015-05-13T10:07:15;11.404,40;2015-05-13T10:07:15;11.404,40;2015-05-13T10:07:15;11.404,40;2015-05-13T10:07:15
11.401,00;2015-05-13T10:07:22;11.401,00;2015-05-13T10:07:22;11.401,00;2015-05-13T10:07:22;11.401,00;2015-05-13T10:07:22
11.402,20;2015-05-13T10:07:25;11.402,20;2015-05-13T10:07:25;11.402,20;2015-05-13T10:07:25;11.402,20;2015-05-13T10:07:25
11.403,60;2015-05-13T10:07:30;11.403,60;2015-05-13T10:07:30;11.403,60;2015-05-13T10:07:30;11.403,60;2015-05-13T10:07:30
11.404,40;2015-05-13T10:07:35;11.404,40;2015-05-13T10:07:35;11.404,40;2015-05-13T10:07:35;11.404,40;2015-05-13T10:07:35
11.403,50;2015-05-13T10:07:40;11.403,50;2015-05-13T10:07:40;11.403,50;2015-05-13T10:07:40;11.403,50;2015-05-13T10:07:40
11.403,50;2015-05-13T10:07:45;11.403,50;2015-05-13T10:07:45;11.403,50;2015-05-13T10:07:45;11.403,50;2015-05-13T10:07:45
11.402,40;2015-05-13T10:07:50;11.402,40;2015-05-13T10:07:50;11.402,40;2015-05-13T10:07:50;11.402,40;2015-05-13T10:07:50
11.403,40;2015-05-13T10:07:55;11.403,40;2015-05-13T10:07:55;11.403,40;2015-05-13T10:07:55;11.403,40;2015-05-13T10:07:55
11.403,30;2015-05-13T10:08:00;11.403,30;2015-05-13T10:08:00;11.403,30;2015-05-13T10:08:00;11.403,30;2015-05-13T10:08:00
11.403,80;2015-05-13T10:08:06;11.403,80;2015-05-13T10:08:06;11.403,80;2015-05-13T10:08:06;11.403,80;2015-05-13T10:08:06
11.403,50;2015-05-13T10:08:10;11.403,50;2015-05-13T10:08:10;11.403,50;2015-05-13T10:08:10;11.403,50;2015-05-13T10:08:10
11.403,30;2015-05-13T10:08:15;11.403,30;2015-05-13T10:08:15;11.403,30;2015-05-13T10:08:15;11.403,30;2015-05-13T10:08:15
11.400,50;2015-05-13T10:08:20;11.400,50;2015-05-13T10:08:20;11.400,50;2015-05-13T10:08:20;11.400,50;2015-05-13T10:08:20
11.400,40;2015-05-13T10:08:25;11.400,40;2015-05-13T10:08:25;11.400,40;2015-05-13T10:08:25;11.400,40;2015-05-13T10:08:25
11.400,10;2015-05-13T10:08:30;11.400,10;2015-05-13T10:08:30;11.400,10;2015-05-13T10:08:30;11.400,10;2015-05-13T10:08:30
11.400,10;2015-05-13T10:08:35;11.400,10;2015-05-13T10:08:35;11.400,10;2015-05-13T10:08:35;11.400,10;2015-05-13T10:08:35
11.400,50;2015-05-13T10:08:40;11.400,50;2015-05-13T10:08:40;11.400,50;2015-05-13T10:08:40;11.400,50;2015-05-13T10:08:40
11.398,80;2015-05-13T10:08:45;11.398,80;2015-05-13T10:08:45;11.398,80;2015-05-13T10:08:45;11.398,80;2015-05-13T10:08:45
11.398,60;2015-05-13T10:08:50;11.398,60;2015-05-13T10:08:50;11.398,60;2015-05-13T10:08:50;11.398,60;2015-05-13T10:08:50
11.399,00;2015-05-13T10:08:55;11.399,00;2015-05-13T10:08:55;11.399,00;2015-05-13T10:08:55;11.399,00;2015-05-13T10:08:55
11.399,50;2015-05-13T10:09:00;11.399,50;2015-05-13T10:09:00;11.399,50;2015-05-13T10:09:00;11.399,50;2015-05-13T10:09:00
11.398,60;2015-05-13T10:09:05;11.398,60;2015-05-13T10:09:05;11.398,60;2015-05-13T10:09:05;11.398,60;2015-05-13T10:09:05
11.398,60;2015-05-13T10:09:10;11.398,60;2015-05-13T10:09:10;11.398,60;2015-05-13T10:09:10;11.398,60;2015-05-13T10:09:10
11.398,90;2015-05-13T10:09:15;11.398,90;2015-05-13T10:09:15;11.398,90;2015-05-13T10:09:15;11.398,90;2015-05-13T10:09:15
11.395,90;2015-05-13T10:09:20;11.395,90;2015-05-13T10:09:20;11.395,90;2015-05-13T10:09:20;11.395,90;2015-05-13T10:09:20
11.394,40;2015-05-13T10:09:25;11.394,40;2015-05-13T10:09:25;11.394,40;2015-05-13T10:09:25;11.394,40;2015-05-13T10:09:25
11.394,10;2015-05-13T10:09:30;11.394,10;2015-05-13T10:09:30;11.394,10;2015-05-13T10:09:30;11.394,10;2015-05-13T10:09:30
11.393,70;2015-05-13T10:09:35;11.393,70;2015-05-13T10:09:35;11.393,70;2015-05-13T10:09:35;11.393,70;2015-05-13T10:09:35
11.393,60;2015-05-13T10:09:40;11.393,60;2015-05-13T10:09:40;11.393,60;2015-05-13T10:09:40;11.393,60;2015-05-13T10:09:40
11.392,00;2015-05-13T10:09:45;11.392,00;2015-05-13T10:09:45;11.392,00;2015-05-13T10:09:45;11.392,00;2015-05-13T10:09:45
11.392,10;2015-05-13T10:09:50;11.392,10;2015-05-13T10:09:50;11.392,10;2015-05-13T10:09:50;11.392,10;2015-05-13T10:09:50
11.393,00;2015-05-13T10:09:55;11.393,00;2015-05-13T10:09:55;11.393,00;2015-05-13T10:09:55;11.393,00;2015-05-13T10:09:55
11.392,20;2015-05-13T10:10:00;11.392,20;2015-05-13T10:10:00;11.392,20;2015-05-13T10:10:00;11.392,20;2015-05-13T10:10:00
11.392,90;2015-05-13T10:10:05;11.392,90;2015-05-13T10:10:05;11.392,90;2015-05-13T10:10:05;11.392,90;2015-05-13T10:10:05
11.392,00;2015-05-13T10:10:10;11.392,00;2015-05-13T10:10:10;11.392,00;2015-05-13T10:10:10;11.392,00;2015-05-13T10:10:10
11.391,20;2015-05-13T10:10:15;11.391,20;2015-05-13T10:10:15;11.391,20;2015-05-13T10:10:15;11.391,20;2015-05-13T10:10:15
11.390,50;2015-05-13T10:10:20;11.390,50;2015-05-13T10:10:20;11.390,50;2015-05-13T10:10:20;11.390,50;2015-05-13T10:10:20
11.390,10;2015-05-13T10:10:25;11.390,10;2015-05-13T10:10:25;11.390,10;2015-05-13T10:10:25;11.390,10;2015-05-13T10:10:25
11.390,70;2015-05-13T10:10:30;11.390,70;2015-05-13T10:10:30;11.390,70;2015-05-13T10:10:30;11.390,70;2015-05-13T10:10:30
11.389,40;2015-05-13T10:10:35;11.389,40;2015-05-13T10:10:35;11.389,40;2015-05-13T10:10:35;11.389,40;2015-05-13T10:10:35
11.388,10;2015-05-13T10:10:40;11.388,10;2015-05-13T10:10:40;11.388,10;2015-05-13T10:10:40;11.388,10;2015-05-13T10:10:40
11.388,90;2015-05-13T10:10:45;11.388,90;2015-05-13T10:10:45;11.388,90;2015-05-13T10:10:45;11.388,90;2015-05-13T10:10:45
11.389,00;2015-05-13T10:10:50;11.389,00;2015-05-13T10:10:50;11.389,00;2015-05-13T10:10:50;11.389,00;2015-05-13T10:10:50
11.389,30;2015-05-13T10:10:55;11.389,30;2015-05-13T10:10:55;11.389,30;2015-05-13T10:10:55;11.389,30;2015-05-13T10:10:55
11.388,70;2015-05-13T10:11:00;11.388,70;2015-05-13T10:11:00;11.388,70;2015-05-13T10:11:00;11.388,70;2015-05-13T10:11:00
11.391,60;2015-05-13T10:11:05;11.391,60;2015-05-13T10:11:05;11.391,60;2015-05-13T10:11:05;11.391,60;2015-05-13T10:11:05
11.391,40;2015-05-13T10:11:10;11.391,40;2015-05-13T10:11:10;11.391,40;2015-05-13T10:11:10;11.391,40;2015-05-13T10:11:10
11.392,20;2015-05-13T10:11:15;11.392,20;2015-05-13T10:11:15;11.392,20;2015-05-13T10:11:15;11.392,20;2015-05-13T10:11:15
11.390,90;2015-05-13T10:11:20;11.390,90;2015-05-13T10:11:20;11.390,90;2015-05-13T10:11:20;11.390,90;2015-05-13T10:11:20
11.391,30;2015-05-13T10:11:25;11.391,30;2015-05-13T10:11:25;11.391,30;2015-05-13T10:11:25;11.391,30;2015-05-13T10:11:25
11.391,40;2015-05-13T10:11:30;11.391,40;2015-05-13T10:11:30;11.391,40;2015-05-13T10:11:30;11.391,40;2015-05-13T10:11:30
11.392,20;2015-05-13T10:11:35;11.392,20;2015-05-13T10:11:35;11.392,20;2015-05-13T10:11:35;11.392,20;2015-05-13T10:11:35
11.392,50;2015-05-13T10:11:40;11.392,50;2015-05-13T10:11:40;11.392,50;2015-05-13T10:11:40;11.392,50;2015-05-13T10:11:40
11.389,80;2015-05-13T10:11:45;11.389,80;2015-05-13T10:11:45;11.389,80;2015-05-13T10:11:45;11.389,80;2015-05-13T10:11:45
