11.137,90;2015-06-11T09:41:10;11.137,90;2015-06-11T09:41:10;11.137,90;2015-06-11T09:41:10;11.137,90;2015-06-11T09:41:10
11.138,40;2015-06-11T09:41:15;11.138,40;2015-06-11T09:41:15;11.138,40;2015-06-11T09:41:15;11.138,40;2015-06-11T09:41:15
11.137,70;2015-06-11T09:41:20;11.137,70;2015-06-11T09:41:20;11.137,70;2015-06-11T09:41:20;11.137,70;2015-06-11T09:41:20
11.138,40;2015-06-11T09:41:25;11.138,40;2015-06-11T09:41:25;11.138,40;2015-06-11T09:41:25;11.138,40;2015-06-11T09:41:25
11.138,80;2015-06-11T09:41:30;11.138,80;2015-06-11T09:41:30;11.138,80;2015-06-11T09:41:30;11.138,80;2015-06-11T09:41:30
11.138,90;2015-06-11T09:41:35;11.138,90;2015-06-11T09:41:35;11.138,90;2015-06-11T09:41:35;11.138,90;2015-06-11T09:41:35
11.137,70;2015-06-11T09:41:40;11.137,70;2015-06-11T09:41:40;11.137,70;2015-06-11T09:41:40;11.137,70;2015-06-11T09:41:40
11.136,40;2015-06-11T09:41:45;11.136,40;2015-06-11T09:41:45;11.136,40;2015-06-11T09:41:45;11.136,40;2015-06-11T09:41:45
11.136,30;2015-06-11T09:41:50;11.136,30;2015-06-11T09:41:50;11.136,30;2015-06-11T09:41:50;11.136,30;2015-06-11T09:41:50
11.136,20;2015-06-11T09:41:55;11.136,20;2015-06-11T09:41:55;11.136,20;2015-06-11T09:41:55;11.136,20;2015-06-11T09:41:55
11.135,70;2015-06-11T09:42:00;11.135,70;2015-06-11T09:42:00;11.135,70;2015-06-11T09:42:00;11.135,70;2015-06-11T09:42:00
11.138,00;2015-06-11T09:42:05;11.138,00;2015-06-11T09:42:05;11.138,00;2015-06-11T09:42:05;11.138,00;2015-06-11T09:42:05
11.138,20;2015-06-11T09:42:10;11.138,20;2015-06-11T09:42:10;11.138,20;2015-06-11T09:42:10;11.138,20;2015-06-11T09:42:10
11.140,30;2015-06-11T09:42:15;11.140,30;2015-06-11T09:42:15;11.140,30;2015-06-11T09:42:15;11.140,30;2015-06-11T09:42:15
11.141,50;2015-06-11T09:42:20;11.141,50;2015-06-11T09:42:20;11.141,50;2015-06-11T09:42:20;11.141,50;2015-06-11T09:42:20
11.142,50;2015-06-11T09:42:25;11.142,50;2015-06-11T09:42:25;11.142,50;2015-06-11T09:42:25;11.142,50;2015-06-11T09:42:25
11.144,20;2015-06-11T09:42:30;11.144,20;2015-06-11T09:42:30;11.144,20;2015-06-11T09:42:30;11.144,20;2015-06-11T09:42:30
11.144,20;2015-06-11T09:42:35;11.144,20;2015-06-11T09:42:35;11.144,20;2015-06-11T09:42:35;11.144,20;2015-06-11T09:42:35
11.145,30;2015-06-11T09:42:40;11.145,30;2015-06-11T09:42:40;11.145,30;2015-06-11T09:42:40;11.145,30;2015-06-11T09:42:40
11.145,20;2015-06-11T09:42:45;11.145,20;2015-06-11T09:42:45;11.145,20;2015-06-11T09:42:45;11.145,20;2015-06-11T09:42:45
11.146,20;2015-06-11T09:42:50;11.146,20;2015-06-11T09:42:50;11.146,20;2015-06-11T09:42:50;11.146,20;2015-06-11T09:42:50
11.146,10;2015-06-11T09:42:55;11.146,10;2015-06-11T09:42:55;11.146,10;2015-06-11T09:42:55;11.146,10;2015-06-11T09:42:55
11.146,30;2015-06-11T09:43:00;11.146,30;2015-06-11T09:43:00;11.146,30;2015-06-11T09:43:00;11.146,30;2015-06-11T09:43:00
11.146,20;2015-06-11T09:43:05;11.146,20;2015-06-11T09:43:05;11.146,20;2015-06-11T09:43:05;11.146,20;2015-06-11T09:43:05
11.146,60;2015-06-11T09:43:10;11.146,60;2015-06-11T09:43:10;11.146,60;2015-06-11T09:43:10;11.146,60;2015-06-11T09:43:10
11.147,10;2015-06-11T09:43:15;11.147,10;2015-06-11T09:43:15;11.147,10;2015-06-11T09:43:15;11.147,10;2015-06-11T09:43:15
11.147,20;2015-06-11T09:43:20;11.147,20;2015-06-11T09:43:20;11.147,20;2015-06-11T09:43:20;11.147,20;2015-06-11T09:43:20
11.151,20;2015-06-11T09:43:25;11.151,20;2015-06-11T09:43:25;11.151,20;2015-06-11T09:43:25;11.151,20;2015-06-11T09:43:25
11.153,80;2015-06-11T09:43:30;11.153,80;2015-06-11T09:43:30;11.153,80;2015-06-11T09:43:30;11.153,80;2015-06-11T09:43:30
11.153,90;2015-06-11T09:43:35;11.153,90;2015-06-11T09:43:35;11.153,90;2015-06-11T09:43:35;11.153,90;2015-06-11T09:43:35
11.152,10;2015-06-11T09:43:40;11.152,10;2015-06-11T09:43:40;11.152,10;2015-06-11T09:43:40;11.152,10;2015-06-11T09:43:40
11.151,50;2015-06-11T09:43:45;11.151,50;2015-06-11T09:43:45;11.151,50;2015-06-11T09:43:45;11.151,50;2015-06-11T09:43:45
11.149,20;2015-06-11T09:43:50;11.149,20;2015-06-11T09:43:50;11.149,20;2015-06-11T09:43:50;11.149,20;2015-06-11T09:43:50
11.149,10;2015-06-11T09:43:55;11.149,10;2015-06-11T09:43:55;11.149,10;2015-06-11T09:43:55;11.149,10;2015-06-11T09:43:55
11.148,80;2015-06-11T09:44:00;11.148,80;2015-06-11T09:44:00;11.148,80;2015-06-11T09:44:00;11.148,80;2015-06-11T09:44:00
11.148,60;2015-06-11T09:44:05;11.148,60;2015-06-11T09:44:05;11.148,60;2015-06-11T09:44:05;11.148,60;2015-06-11T09:44:05
11.148,90;2015-06-11T09:44:10;11.148,90;2015-06-11T09:44:10;11.148,90;2015-06-11T09:44:10;11.148,90;2015-06-11T09:44:10
11.148,90;2015-06-11T09:44:15;11.148,90;2015-06-11T09:44:15;11.148,90;2015-06-11T09:44:15;11.148,90;2015-06-11T09:44:15
11.148,90;2015-06-11T09:44:20;11.148,90;2015-06-11T09:44:20;11.148,90;2015-06-11T09:44:20;11.148,90;2015-06-11T09:44:20
11.148,50;2015-06-11T09:44:25;11.148,50;2015-06-11T09:44:25;11.148,50;2015-06-11T09:44:25;11.148,50;2015-06-11T09:44:25
11.148,90;2015-06-11T09:44:30;11.148,90;2015-06-11T09:44:30;11.148,90;2015-06-11T09:44:30;11.148,90;2015-06-11T09:44:30
11.151,20;2015-06-11T09:44:35;11.151,20;2015-06-11T09:44:35;11.151,20;2015-06-11T09:44:35;11.151,20;2015-06-11T09:44:35
11.151,20;2015-06-11T09:44:40;11.151,20;2015-06-11T09:44:40;11.151,20;2015-06-11T09:44:40;11.151,20;2015-06-11T09:44:40
11.151,50;2015-06-11T09:44:45;11.151,50;2015-06-11T09:44:45;11.151,50;2015-06-11T09:44:45;11.151,50;2015-06-11T09:44:45
11.150,70;2015-06-11T09:44:50;11.150,70;2015-06-11T09:44:50;11.150,70;2015-06-11T09:44:50;11.150,70;2015-06-11T09:44:50
11.148,10;2015-06-11T09:44:55;11.148,10;2015-06-11T09:44:55;11.148,10;2015-06-11T09:44:55;11.148,10;2015-06-11T09:44:55
11.144,80;2015-06-11T09:45:00;11.144,80;2015-06-11T09:45:00;11.144,80;2015-06-11T09:45:00;11.144,80;2015-06-11T09:45:00
11.145,10;2015-06-11T09:45:05;11.145,10;2015-06-11T09:45:05;11.145,10;2015-06-11T09:45:05;11.145,10;2015-06-11T09:45:05
11.146,20;2015-06-11T09:45:10;11.146,20;2015-06-11T09:45:10;11.146,20;2015-06-11T09:45:10;11.146,20;2015-06-11T09:45:10
11.148,10;2015-06-11T09:45:15;11.148,10;2015-06-11T09:45:15;11.148,10;2015-06-11T09:45:15;11.148,10;2015-06-11T09:45:15
11.147,90;2015-06-11T09:45:20;11.147,90;2015-06-11T09:45:20;11.147,90;2015-06-11T09:45:20;11.147,90;2015-06-11T09:45:20
11.148,70;2015-06-11T09:45:25;11.148,70;2015-06-11T09:45:25;11.148,70;2015-06-11T09:45:25;11.148,70;2015-06-11T09:45:25
11.148,60;2015-06-11T09:45:30;11.148,60;2015-06-11T09:45:30;11.148,60;2015-06-11T09:45:30;11.148,60;2015-06-11T09:45:30
11.147,80;2015-06-11T09:45:35;11.147,80;2015-06-11T09:45:35;11.147,80;2015-06-11T09:45:35;11.147,80;2015-06-11T09:45:35
11.147,80;2015-06-11T09:45:40;11.147,80;2015-06-11T09:45:40;11.147,80;2015-06-11T09:45:40;11.147,80;2015-06-11T09:45:40
11.148,70;2015-06-11T09:45:45;11.148,70;2015-06-11T09:45:45;11.148,70;2015-06-11T09:45:45;11.148,70;2015-06-11T09:45:45
11.148,90;2015-06-11T09:45:50;11.148,90;2015-06-11T09:45:50;11.148,90;2015-06-11T09:45:50;11.148,90;2015-06-11T09:45:50
11.149,60;2015-06-11T09:45:55;11.149,60;2015-06-11T09:45:55;11.149,60;2015-06-11T09:45:55;11.149,60;2015-06-11T09:45:55
11.148,60;2015-06-11T09:46:00;11.148,60;2015-06-11T09:46:00;11.148,60;2015-06-11T09:46:00;11.148,60;2015-06-11T09:46:00
11.148,60;2015-06-11T09:46:05;11.148,60;2015-06-11T09:46:05;11.148,60;2015-06-11T09:46:05;11.148,60;2015-06-11T09:46:05
11.149,90;2015-06-11T09:46:10;11.149,90;2015-06-11T09:46:10;11.149,90;2015-06-11T09:46:10;11.149,90;2015-06-11T09:46:10
11.150,10;2015-06-11T09:46:15;11.150,10;2015-06-11T09:46:15;11.150,10;2015-06-11T09:46:15;11.150,10;2015-06-11T09:46:15
11.149,30;2015-06-11T09:46:20;11.149,30;2015-06-11T09:46:20;11.149,30;2015-06-11T09:46:20;11.149,30;2015-06-11T09:46:20
11.149,40;2015-06-11T09:46:25;11.149,40;2015-06-11T09:46:25;11.149,40;2015-06-11T09:46:25;11.149,40;2015-06-11T09:46:25
11.149,40;2015-06-11T09:46:30;11.149,40;2015-06-11T09:46:30;11.149,40;2015-06-11T09:46:30;11.149,40;2015-06-11T09:46:30
11.149,60;2015-06-11T09:46:35;11.149,60;2015-06-11T09:46:35;11.149,60;2015-06-11T09:46:35;11.149,60;2015-06-11T09:46:35
11.149,40;2015-06-11T09:46:40;11.149,40;2015-06-11T09:46:40;11.149,40;2015-06-11T09:46:40;11.149,40;2015-06-11T09:46:40
11.150,10;2015-06-11T09:46:45;11.150,10;2015-06-11T09:46:45;11.150,10;2015-06-11T09:46:45;11.150,10;2015-06-11T09:46:45
11.150,80;2015-06-11T09:46:50;11.150,80;2015-06-11T09:46:50;11.150,80;2015-06-11T09:46:50;11.150,80;2015-06-11T09:46:50
11.151,00;2015-06-11T09:46:55;11.151,00;2015-06-11T09:46:55;11.151,00;2015-06-11T09:46:55;11.151,00;2015-06-11T09:46:55
11.151,10;2015-06-11T09:47:00;11.151,10;2015-06-11T09:47:00;11.151,10;2015-06-11T09:47:00;11.151,10;2015-06-11T09:47:00
11.153,30;2015-06-11T09:47:05;11.153,30;2015-06-11T09:47:05;11.153,30;2015-06-11T09:47:05;11.153,30;2015-06-11T09:47:05
11.154,60;2015-06-11T09:47:10;11.154,60;2015-06-11T09:47:10;11.154,60;2015-06-11T09:47:10;11.154,60;2015-06-11T09:47:10
11.155,30;2015-06-11T09:47:15;11.155,30;2015-06-11T09:47:15;11.155,30;2015-06-11T09:47:15;11.155,30;2015-06-11T09:47:15
11.154,40;2015-06-11T09:47:20;11.154,40;2015-06-11T09:47:20;11.154,40;2015-06-11T09:47:20;11.154,40;2015-06-11T09:47:20
11.155,00;2015-06-11T09:47:25;11.155,00;2015-06-11T09:47:25;11.155,00;2015-06-11T09:47:25;11.155,00;2015-06-11T09:47:25
11.155,10;2015-06-11T09:47:30;11.155,10;2015-06-11T09:47:30;11.155,10;2015-06-11T09:47:30;11.155,10;2015-06-11T09:47:30
11.158,40;2015-06-11T09:47:35;11.158,40;2015-06-11T09:47:35;11.158,40;2015-06-11T09:47:35;11.158,40;2015-06-11T09:47:35
11.160,00;2015-06-11T09:47:40;11.160,00;2015-06-11T09:47:40;11.160,00;2015-06-11T09:47:40;11.160,00;2015-06-11T09:47:40
11.160,50;2015-06-11T09:47:45;11.160,50;2015-06-11T09:47:45;11.160,50;2015-06-11T09:47:45;11.160,50;2015-06-11T09:47:45
11.160,60;2015-06-11T09:47:50;11.160,60;2015-06-11T09:47:50;11.160,60;2015-06-11T09:47:50;11.160,60;2015-06-11T09:47:50
11.160,40;2015-06-11T09:47:55;11.160,40;2015-06-11T09:47:55;11.160,40;2015-06-11T09:47:55;11.160,40;2015-06-11T09:47:55
11.160,40;2015-06-11T09:48:00;11.160,40;2015-06-11T09:48:00;11.160,40;2015-06-11T09:48:00;11.160,40;2015-06-11T09:48:00
11.159,90;2015-06-11T09:48:05;11.159,90;2015-06-11T09:48:05;11.159,90;2015-06-11T09:48:05;11.159,90;2015-06-11T09:48:05
11.154,40;2015-06-11T09:48:10;11.154,40;2015-06-11T09:48:10;11.154,40;2015-06-11T09:48:10;11.154,40;2015-06-11T09:48:10
11.153,50;2015-06-11T09:48:15;11.153,50;2015-06-11T09:48:15;11.153,50;2015-06-11T09:48:15;11.153,50;2015-06-11T09:48:15
11.154,10;2015-06-11T09:48:20;11.154,10;2015-06-11T09:48:20;11.154,10;2015-06-11T09:48:20;11.154,10;2015-06-11T09:48:20
11.154,20;2015-06-11T09:48:25;11.154,20;2015-06-11T09:48:25;11.154,20;2015-06-11T09:48:25;11.154,20;2015-06-11T09:48:25
11.153,80;2015-06-11T09:48:30;11.153,80;2015-06-11T09:48:30;11.153,80;2015-06-11T09:48:30;11.153,80;2015-06-11T09:48:30
11.153,90;2015-06-11T09:48:35;11.153,90;2015-06-11T09:48:35;11.153,90;2015-06-11T09:48:35;11.153,90;2015-06-11T09:48:35
11.154,60;2015-06-11T09:48:40;11.154,60;2015-06-11T09:48:40;11.154,60;2015-06-11T09:48:40;11.154,60;2015-06-11T09:48:40
11.153,90;2015-06-11T09:48:45;11.153,90;2015-06-11T09:48:45;11.153,90;2015-06-11T09:48:45;11.153,90;2015-06-11T09:48:45
11.155,00;2015-06-11T09:48:50;11.155,00;2015-06-11T09:48:50;11.155,00;2015-06-11T09:48:50;11.155,00;2015-06-11T09:48:50
11.155,40;2015-06-11T09:48:55;11.155,40;2015-06-11T09:48:55;11.155,40;2015-06-11T09:48:55;11.155,40;2015-06-11T09:48:55
11.155,80;2015-06-11T09:49:00;11.155,80;2015-06-11T09:49:00;11.155,80;2015-06-11T09:49:00;11.155,80;2015-06-11T09:49:00
11.156,50;2015-06-11T09:49:05;11.156,50;2015-06-11T09:49:05;11.156,50;2015-06-11T09:49:05;11.156,50;2015-06-11T09:49:05
11.158,30;2015-06-11T09:49:10;11.158,30;2015-06-11T09:49:10;11.158,30;2015-06-11T09:49:10;11.158,30;2015-06-11T09:49:10
11.158,80;2015-06-11T09:49:15;11.158,80;2015-06-11T09:49:15;11.158,80;2015-06-11T09:49:15;11.158,80;2015-06-11T09:49:15
11.156,90;2015-06-11T09:49:20;11.156,90;2015-06-11T09:49:20;11.156,90;2015-06-11T09:49:20;11.156,90;2015-06-11T09:49:20
11.157,20;2015-06-11T09:49:25;11.157,20;2015-06-11T09:49:25;11.157,20;2015-06-11T09:49:25;11.157,20;2015-06-11T09:49:25
11.157,00;2015-06-11T09:49:30;11.157,00;2015-06-11T09:49:30;11.157,00;2015-06-11T09:49:30;11.157,00;2015-06-11T09:49:30
11.156,70;2015-06-11T09:49:35;11.156,70;2015-06-11T09:49:35;11.156,70;2015-06-11T09:49:35;11.156,70;2015-06-11T09:49:35
11.156,80;2015-06-11T09:49:40;11.156,80;2015-06-11T09:49:40;11.156,80;2015-06-11T09:49:40;11.156,80;2015-06-11T09:49:40
11.158,00;2015-06-11T09:49:45;11.158,00;2015-06-11T09:49:45;11.158,00;2015-06-11T09:49:45;11.158,00;2015-06-11T09:49:45
11.158,00;2015-06-11T09:49:50;11.158,00;2015-06-11T09:49:50;11.158,00;2015-06-11T09:49:50;11.158,00;2015-06-11T09:49:50
11.157,30;2015-06-11T09:49:55;11.157,30;2015-06-11T09:49:55;11.157,30;2015-06-11T09:49:55;11.157,30;2015-06-11T09:49:55
11.157,20;2015-06-11T09:50:00;11.157,20;2015-06-11T09:50:00;11.157,20;2015-06-11T09:50:00;11.157,20;2015-06-11T09:50:00
11.157,30;2015-06-11T09:50:05;11.157,30;2015-06-11T09:50:05;11.157,30;2015-06-11T09:50:05;11.157,30;2015-06-11T09:50:05
11.157,00;2015-06-11T09:50:10;11.157,00;2015-06-11T09:50:10;11.157,00;2015-06-11T09:50:10;11.157,00;2015-06-11T09:50:10
11.157,00;2015-06-11T09:50:15;11.157,00;2015-06-11T09:50:15;11.157,00;2015-06-11T09:50:15;11.157,00;2015-06-11T09:50:15
11.156,50;2015-06-11T09:50:20;11.156,50;2015-06-11T09:50:20;11.156,50;2015-06-11T09:50:20;11.156,50;2015-06-11T09:50:20
11.156,90;2015-06-11T09:50:25;11.156,90;2015-06-11T09:50:25;11.156,90;2015-06-11T09:50:25;11.156,90;2015-06-11T09:50:25
11.155,60;2015-06-11T09:50:30;11.155,60;2015-06-11T09:50:30;11.155,60;2015-06-11T09:50:30;11.155,60;2015-06-11T09:50:30
11.157,40;2015-06-11T09:50:35;11.157,40;2015-06-11T09:50:35;11.157,40;2015-06-11T09:50:35;11.157,40;2015-06-11T09:50:35
11.158,30;2015-06-11T09:50:40;11.158,30;2015-06-11T09:50:40;11.158,30;2015-06-11T09:50:40;11.158,30;2015-06-11T09:50:40
11.158,60;2015-06-11T09:50:45;11.158,60;2015-06-11T09:50:45;11.158,60;2015-06-11T09:50:45;11.158,60;2015-06-11T09:50:45
11.159,60;2015-06-11T09:50:50;11.159,60;2015-06-11T09:50:50;11.159,60;2015-06-11T09:50:50;11.159,60;2015-06-11T09:50:50
11.159,60;2015-06-11T09:50:55;11.159,60;2015-06-11T09:50:55;11.159,60;2015-06-11T09:50:55;11.159,60;2015-06-11T09:50:55
11.159,60;2015-06-11T09:51:00;11.159,60;2015-06-11T09:51:00;11.159,60;2015-06-11T09:51:00;11.159,60;2015-06-11T09:51:00
11.160,60;2015-06-11T09:51:05;11.160,60;2015-06-11T09:51:05;11.160,60;2015-06-11T09:51:05;11.160,60;2015-06-11T09:51:05
11.161,00;2015-06-11T09:51:10;11.161,00;2015-06-11T09:51:10;11.161,00;2015-06-11T09:51:10;11.161,00;2015-06-11T09:51:10
11.161,60;2015-06-11T09:51:15;11.161,60;2015-06-11T09:51:15;11.161,60;2015-06-11T09:51:15;11.161,60;2015-06-11T09:51:15
11.161,90;2015-06-11T09:51:20;11.161,90;2015-06-11T09:51:20;11.161,90;2015-06-11T09:51:20;11.161,90;2015-06-11T09:51:20
11.162,70;2015-06-11T09:51:25;11.162,70;2015-06-11T09:51:25;11.162,70;2015-06-11T09:51:25;11.162,70;2015-06-11T09:51:25
11.163,30;2015-06-11T09:51:30;11.163,30;2015-06-11T09:51:30;11.163,30;2015-06-11T09:51:30;11.163,30;2015-06-11T09:51:30
11.162,90;2015-06-11T09:51:35;11.162,90;2015-06-11T09:51:35;11.162,90;2015-06-11T09:51:35;11.162,90;2015-06-11T09:51:35
11.163,90;2015-06-11T09:51:40;11.163,90;2015-06-11T09:51:40;11.163,90;2015-06-11T09:51:40;11.163,90;2015-06-11T09:51:40
11.163,50;2015-06-11T09:51:45;11.163,50;2015-06-11T09:51:45;11.163,50;2015-06-11T09:51:45;11.163,50;2015-06-11T09:51:45
11.162,70;2015-06-11T09:51:50;11.162,70;2015-06-11T09:51:50;11.162,70;2015-06-11T09:51:50;11.162,70;2015-06-11T09:51:50
11.162,50;2015-06-11T09:51:55;11.162,50;2015-06-11T09:51:55;11.162,50;2015-06-11T09:51:55;11.162,50;2015-06-11T09:51:55
11.163,50;2015-06-11T09:52:00;11.163,50;2015-06-11T09:52:00;11.163,50;2015-06-11T09:52:00;11.163,50;2015-06-11T09:52:00
11.163,40;2015-06-11T09:52:05;11.163,40;2015-06-11T09:52:05;11.163,40;2015-06-11T09:52:05;11.163,40;2015-06-11T09:52:05
11.163,90;2015-06-11T09:52:10;11.163,90;2015-06-11T09:52:10;11.163,90;2015-06-11T09:52:10;11.163,90;2015-06-11T09:52:10
11.164,00;2015-06-11T09:52:15;11.164,00;2015-06-11T09:52:15;11.164,00;2015-06-11T09:52:15;11.164,00;2015-06-11T09:52:15
11.163,80;2015-06-11T09:52:20;11.163,80;2015-06-11T09:52:20;11.163,80;2015-06-11T09:52:20;11.163,80;2015-06-11T09:52:20
11.162,10;2015-06-11T09:52:25;11.162,10;2015-06-11T09:52:25;11.162,10;2015-06-11T09:52:25;11.162,10;2015-06-11T09:52:25
11.162,10;2015-06-11T09:52:30;11.162,10;2015-06-11T09:52:30;11.162,10;2015-06-11T09:52:30;11.162,10;2015-06-11T09:52:30
11.162,10;2015-06-11T09:52:35;11.162,10;2015-06-11T09:52:35;11.162,10;2015-06-11T09:52:35;11.162,10;2015-06-11T09:52:35
11.163,30;2015-06-11T09:52:40;11.163,30;2015-06-11T09:52:40;11.163,30;2015-06-11T09:52:40;11.163,30;2015-06-11T09:52:40
11.162,70;2015-06-11T09:52:45;11.162,70;2015-06-11T09:52:45;11.162,70;2015-06-11T09:52:45;11.162,70;2015-06-11T09:52:45
11.162,70;2015-06-11T09:52:50;11.162,70;2015-06-11T09:52:50;11.162,70;2015-06-11T09:52:50;11.162,70;2015-06-11T09:52:50
11.162,40;2015-06-11T09:52:55;11.162,40;2015-06-11T09:52:55;11.162,40;2015-06-11T09:52:55;11.162,40;2015-06-11T09:52:55
11.162,50;2015-06-11T09:53:00;11.162,50;2015-06-11T09:53:00;11.162,50;2015-06-11T09:53:00;11.162,50;2015-06-11T09:53:00
11.162,90;2015-06-11T09:53:05;11.162,90;2015-06-11T09:53:05;11.162,90;2015-06-11T09:53:05;11.162,90;2015-06-11T09:53:05
11.162,70;2015-06-11T09:53:10;11.162,70;2015-06-11T09:53:10;11.162,70;2015-06-11T09:53:10;11.162,70;2015-06-11T09:53:10
11.163,50;2015-06-11T09:53:15;11.163,50;2015-06-11T09:53:15;11.163,50;2015-06-11T09:53:15;11.163,50;2015-06-11T09:53:15
11.163,70;2015-06-11T09:53:20;11.163,70;2015-06-11T09:53:20;11.163,70;2015-06-11T09:53:20;11.163,70;2015-06-11T09:53:20
11.164,00;2015-06-11T09:53:25;11.164,00;2015-06-11T09:53:25;11.164,00;2015-06-11T09:53:25;11.164,00;2015-06-11T09:53:25
11.164,10;2015-06-11T09:53:30;11.164,10;2015-06-11T09:53:30;11.164,10;2015-06-11T09:53:30;11.164,10;2015-06-11T09:53:30
11.164,10;2015-06-11T09:53:35;11.164,10;2015-06-11T09:53:35;11.164,10;2015-06-11T09:53:35;11.164,10;2015-06-11T09:53:35
11.165,20;2015-06-11T09:53:40;11.165,20;2015-06-11T09:53:40;11.165,20;2015-06-11T09:53:40;11.165,20;2015-06-11T09:53:40
11.165,40;2015-06-11T09:53:45;11.165,40;2015-06-11T09:53:45;11.165,40;2015-06-11T09:53:45;11.165,40;2015-06-11T09:53:45
11.169,60;2015-06-11T09:53:50;11.169,60;2015-06-11T09:53:50;11.169,60;2015-06-11T09:53:50;11.169,60;2015-06-11T09:53:50
11.170,50;2015-06-11T09:53:55;11.170,50;2015-06-11T09:53:55;11.170,50;2015-06-11T09:53:55;11.170,50;2015-06-11T09:53:55
11.170,60;2015-06-11T09:54:00;11.170,60;2015-06-11T09:54:00;11.170,60;2015-06-11T09:54:00;11.170,60;2015-06-11T09:54:00
11.170,20;2015-06-11T09:54:05;11.170,20;2015-06-11T09:54:05;11.170,20;2015-06-11T09:54:05;11.170,20;2015-06-11T09:54:05
11.170,00;2015-06-11T09:54:10;11.170,00;2015-06-11T09:54:10;11.170,00;2015-06-11T09:54:10;11.170,00;2015-06-11T09:54:10
11.170,60;2015-06-11T09:54:15;11.170,60;2015-06-11T09:54:15;11.170,60;2015-06-11T09:54:15;11.170,60;2015-06-11T09:54:15
11.169,90;2015-06-11T09:54:20;11.169,90;2015-06-11T09:54:20;11.169,90;2015-06-11T09:54:20;11.169,90;2015-06-11T09:54:20
11.169,40;2015-06-11T09:54:25;11.169,40;2015-06-11T09:54:25;11.169,40;2015-06-11T09:54:25;11.169,40;2015-06-11T09:54:25
11.169,40;2015-06-11T09:54:30;11.169,40;2015-06-11T09:54:30;11.169,40;2015-06-11T09:54:30;11.169,40;2015-06-11T09:54:30
11.169,40;2015-06-11T09:54:35;11.169,40;2015-06-11T09:54:35;11.169,40;2015-06-11T09:54:35;11.169,40;2015-06-11T09:54:35
11.169,50;2015-06-11T09:54:40;11.169,50;2015-06-11T09:54:40;11.169,50;2015-06-11T09:54:40;11.169,50;2015-06-11T09:54:40
11.169,40;2015-06-11T09:54:45;11.169,40;2015-06-11T09:54:45;11.169,40;2015-06-11T09:54:45;11.169,40;2015-06-11T09:54:45
11.169,40;2015-06-11T09:54:50;11.169,40;2015-06-11T09:54:50;11.169,40;2015-06-11T09:54:50;11.169,40;2015-06-11T09:54:50
11.169,50;2015-06-11T09:54:55;11.169,50;2015-06-11T09:54:55;11.169,50;2015-06-11T09:54:55;11.169,50;2015-06-11T09:54:55
11.170,10;2015-06-11T09:55:00;11.170,10;2015-06-11T09:55:00;11.170,10;2015-06-11T09:55:00;11.170,10;2015-06-11T09:55:00
11.169,60;2015-06-11T09:55:05;11.169,60;2015-06-11T09:55:05;11.169,60;2015-06-11T09:55:05;11.169,60;2015-06-11T09:55:05
11.169,10;2015-06-11T09:55:10;11.169,10;2015-06-11T09:55:10;11.169,10;2015-06-11T09:55:10;11.169,10;2015-06-11T09:55:10
11.170,70;2015-06-11T09:55:15;11.170,70;2015-06-11T09:55:15;11.170,70;2015-06-11T09:55:15;11.170,70;2015-06-11T09:55:15
11.171,00;2015-06-11T09:55:20;11.171,00;2015-06-11T09:55:20;11.171,00;2015-06-11T09:55:20;11.171,00;2015-06-11T09:55:20
11.173,10;2015-06-11T09:55:25;11.173,10;2015-06-11T09:55:25;11.173,10;2015-06-11T09:55:25;11.173,10;2015-06-11T09:55:25
11.173,40;2015-06-11T09:55:30;11.173,40;2015-06-11T09:55:30;11.173,40;2015-06-11T09:55:30;11.173,40;2015-06-11T09:55:30
11.173,00;2015-06-11T09:55:35;11.173,00;2015-06-11T09:55:35;11.173,00;2015-06-11T09:55:35;11.173,00;2015-06-11T09:55:35
11.174,10;2015-06-11T09:55:40;11.174,10;2015-06-11T09:55:40;11.174,10;2015-06-11T09:55:40;11.174,10;2015-06-11T09:55:40
11.173,20;2015-06-11T09:55:45;11.173,20;2015-06-11T09:55:45;11.173,20;2015-06-11T09:55:45;11.173,20;2015-06-11T09:55:45
11.173,20;2015-06-11T09:55:50;11.173,20;2015-06-11T09:55:50;11.173,20;2015-06-11T09:55:50;11.173,20;2015-06-11T09:55:50
11.173,30;2015-06-11T09:55:55;11.173,30;2015-06-11T09:55:55;11.173,30;2015-06-11T09:55:55;11.173,30;2015-06-11T09:55:55
11.172,90;2015-06-11T09:56:00;11.172,90;2015-06-11T09:56:00;11.172,90;2015-06-11T09:56:00;11.172,90;2015-06-11T09:56:00
11.173,10;2015-06-11T09:56:05;11.173,10;2015-06-11T09:56:05;11.173,10;2015-06-11T09:56:05;11.173,10;2015-06-11T09:56:05
11.173,20;2015-06-11T09:56:10;11.173,20;2015-06-11T09:56:10;11.173,20;2015-06-11T09:56:10;11.173,20;2015-06-11T09:56:10
11.171,80;2015-06-11T09:56:15;11.171,80;2015-06-11T09:56:15;11.171,80;2015-06-11T09:56:15;11.171,80;2015-06-11T09:56:15
11.170,90;2015-06-11T09:56:20;11.170,90;2015-06-11T09:56:20;11.170,90;2015-06-11T09:56:20;11.170,90;2015-06-11T09:56:20
11.170,90;2015-06-11T09:56:25;11.170,90;2015-06-11T09:56:25;11.170,90;2015-06-11T09:56:25;11.170,90;2015-06-11T09:56:25
